Metric: Kerr (a = 0.990000, using normal r coord); Source: No source; Terminations: Horizon (stop at 1.010000x(horizon radius)), Boundary sphere (R = 1000.000000), Time out (max integration steps: 1000000), ; ViewScreen position: ( 0.000000, 1000.000000, 0.296697, 0.000000 ), screen size: ( 15.000000, 15.000000 ), Mesh: square subdivision (initial pixels: 200^2; max subdivision: 7; pixels subdivided per iteration: 2000; max total pixels: infinite; if pixel is initially subdivided, will continue to max: 0)
2798 6542  4
9174 9240  0
4050 2412  4
10502 8346  0
5240 2642  0
10262 3876  4
4662 2868  2
8342 6484  0
9174 9242  0
9550 11112  3
10504 8346  0
10402 8688  1
4754 9958  3
5238 2644  0
9716 3270  4
9176 9242  0
8320 6550  0
2800 6542  4
4050 2414  4
10502 8348  0
10264 3878  4
4662 2870  4
9174 9244  0
8322 6550  0
9550 11114  3
5156 9586  0
4756 9958  3
10402 8690  1
10880 7670  3
9718 3270  4
8324 6550  0
4052 2414  4
5158 9584  0
11428 9022  1
10266 3876  4
4664 2870  4
5480 2494  3
9552 11114  3
8322 6552  0
4758 9960  3
5158 9586  0
10404 8690  1
9720 3270  4
10882 7668  3
4054 2412  4
8326 6546  0
5160 9586  0
11430 9020  1
10266 3878  4
4662 2872  4
9550 11116  3
5482 2492  3
4758 9962  1
5158 9588  0
8328 6546  0
10402 8692  1
5456 4598  0
9718 3272  4
4054 2414  2
10882 7670  3
5156 9590  0
11430 9022  1
8326 6548  0
10266 3880  4
9888 2510  1
5458 4596  0
5482 2494  4
4758 9964  1
10514 8324  0
5158 9590  0
8342 9728  0
10416 8658  3
5458 4598  0
9984 8366  0
4054 2416  2
10514 8326  0
9722 3268  2
5160 9590  0
10884 7670  3
8342 9730  0
10428 4114  4
5460 4598  0
9890 2508  1
5484 2494  4
9986 8364  0
10516 8326  0
5158 9592  0
8344 9730  0
5458 4600  0
10418 8656  3
9986 8366  0
10514 8328  0
2848 5710  2
5162 9588  0
9722 3270  2
10430 4112  2
10882 7672  3
8342 9732  0
5460 4594  0
9890 2510  1
9988 8366  0
5486 2492  4
5162 9590  0
5462 4592  0
8336 10214  0
10418 8658  3
5162 9592  0
2850 5708  4
9986 8368  0
9724 3270  2
10496 8534  3
5462 4594  0
10886 7668  3
8338 10214  0
10430 4114  2
4176 3766  0
9892 2510  1
5486 2494  2
5464 4594  0
8340 10214  0
10420 8658  3
2850 5710  4
2796 6530  2
4178 3764  0
9722 3272  4
5462 4596  0
10498 8532  3
10886 7670  3
8338 10216  0
10432 4114  2
4178 3766  0
9890 2512  1
5488 2494  2
8342 10208  0
2852 5710  4
10418 8660  3
4180 3766  0
2798 6528  4
9548 11110  1
10740 4698  2
10498 8534  1
10888 7670  1
10430 4116  4
8342 10210  0
4180 3762  0
5616 9794  0
9894 2508  3
9752 2414  1
8344 10210  0
2850 5712  4
5618 9792  0
2798 6530  4
4182 3760  0
9550 11108  1
10742 4696  2
10500 8534  1
10886 7672  1
10428 4118  4
5618 9794  0
8342 10212  0
4182 3762  0
9894 2510  3
9754 2412  1
5620 9794  0
4182 3764  0
9572 2290  3
2800 6530  4
9550 11110  1
10498 8536  1
10742 4698  2
10430 4118  4
10884 7674  3
5618 9796  0
4182 3766  0
9896 2510  3
8336 10326  3
9754 2414  1
2798 6532  4
4184 3766  0
9574 2288  3
9552 11110  1
5600 10226  0
10500 8530  1
10744 4698  2
10432 4118  4
10886 7674  1
4182 3768  0
9894 2512  1
5602 10224  0
9754 2416  1
8338 10324  3
2796 6534  2
4208 8854  0
9574 2290  3
4660 3318  0
9536 11118  1
5602 10226  0
4932 9458  0
10502 8530  1
10742 4700  2
10430 4120  4
4662 3316  0
4210 8852  0
10888 7674  1
5604 10226  0
