3 2 X 4
3 3 X 4
3 4 X 4
3 5 X 4
3 6 X 4
3 7 X 4
3 9 X 4
3 8 X 4
3 10 X 4
3 11 X 4
3 12 X 4
3 14 X 4
3 13 X 4
3 15 X 4
3 16 X 4
3 17 X 4
3 18 X 4
3 19 X 4
3 20 X 4
3 21 X 4
3 22 X 4
3 23 X 4
3 24 X 4
3 25 X 4
3 27 X 4
3 26 X 4
3 29 X 4
3 28 X 4
3 30 X 4
3 31 X 4
3 33 X 4
3 32 X 4
3 34 X 4
3 35 X 4
3 36 X 4
3 37 X 4
3 38 X 4
3 39 X 4
3 41 X 4
3 42 X 4
3 40 X 4
3 43 X 4
3 44 X 4
3 45 X 4
3 46 X 4
3 47 X 4
3 49 X 4
3 48 X 4
3 50 X 2
3 53 X 2
3 52 X 2
3 51 X 2
3 54 X 2
3 55 X 2
3 60 X 2
3 56 X 2
3 58 X 2
3 57 X 2
3 61 X 2
3 59 X 2
3 62 X 2
3 63 X 2
3 64 X 2
3 65 X 2
3 66 X 2
3 67 X 2
3 68 X 2
3 70 X 2
3 69 X 2
3 71 X 2
3 73 X 2
3 72 X 2
3 75 X 2
3 74 X 2
3 76 X 2
3 77 X 2
3 78 X 2
3 79 X 2
3 80 X 2
3 81 X 2
3 82 X 2
3 84 X 2
3 83 X 2
3 85 X 2
3 86 X 2
3 87 X 2
3 88 X 2
3 90 X 2
3 89 X 2
3 91 X 2
3 92 X 2
3 93 X 2
3 94 X 2
3 95 X 2
3 96 X 2
3 97 X 2
3 98 X 2
3 99 X 2
4 0 X 4
4 1 X 4
4 3 X 4
4 2 X 4
4 4 X 4
4 5 X 4
4 7 X 4
4 9 X 4
4 8 X 4
4 6 X 4
4 10 X 4
4 11 X 4
4 12 X 4
4 13 X 4
4 14 X 4
4 16 X 4
4 17 X 4
4 15 X 4
4 18 X 4
4 19 X 4
4 20 X 4
4 21 X 4
4 22 X 4
4 23 X 4
4 24 X 4
4 25 X 4
4 26 X 4
4 27 X 4
4 28 X 4
4 30 X 4
4 29 X 4
4 33 X 4
4 31 X 4
4 34 X 4
4 32 X 4
4 36 X 4
4 35 X 4
4 37 X 4
4 38 X 4
4 39 X 4
4 40 X 4
4 41 X 4
4 43 X 4
4 42 X 4
4 45 X 4
4 44 X 4
4 46 X 4
4 48 X 4
4 47 X 4
4 49 X 4
4 50 X 2
4 51 X 2
4 52 X 2
4 53 X 2
4 56 X 2
4 54 X 2
4 57 X 2
4 55 X 2
4 58 X 2
4 59 X 2
4 60 X 2
4 61 X 2
4 62 X 2
4 63 X 2
4 64 X 2
4 65 X 2
4 66 X 2
4 67 X 2
4 68 X 2
4 69 X 2
4 70 X 2
4 71 X 2
4 72 X 2
4 73 X 2
4 74 X 2
4 75 X 2
4 76 X 2
4 77 X 2
4 78 X 2
4 79 X 2
4 80 X 2
4 82 X 2
4 81 X 2
4 83 X 2
4 84 X 2
4 86 X 2
4 85 X 2
4 87 X 2
4 88 X 2
4 89 X 2
4 90 X 2
4 92 X 2
4 91 X 2
4 93 X 2
4 96 X 2
4 95 X 2
4 94 X 2
4 97 X 2
4 98 X 2
4 99 X 2
5 0 X 4
5 1 X 4
5 2 X 4
5 3 X 4
5 4 X 4
5 5 X 4
5 6 X 4
5 7 X 4
5 8 X 4
5 9 X 4
5 10 X 4
5 11 X 4
5 12 X 4
5 13 X 4
5 14 X 4
5 15 X 4
5 16 X 4
5 17 X 4
5 18 X 4
5 19 X 4
5 21 X 4
5 20 X 4
5 22 X 4
5 23 X 4
5 24 X 4
5 25 X 4
5 26 X 4
5 27 X 4
5 28 X 4
5 29 X 4
5 30 X 4
5 31 X 4
5 32 X 4
5 33 X 4
5 34 X 4
5 35 X 4
5 38 X 4
5 36 X 4
5 37 X 4
5 39 X 4
5 40 X 4
5 41 X 4
5 42 X 4
5 43 X 4
5 44 X 4
5 47 X 4
5 46 X 4
5 45 X 4
5 48 X 4
5 50 X 2
5 51 X 2
5 49 X 4
5 52 X 2
5 53 X 2
5 54 X 2
5 55 X 2
5 56 X 2
5 58 X 2
5 57 X 2
5 60 X 2
5 59 X 2
5 61 X 2
5 62 X 2
5 63 X 2
5 64 X 2
5 65 X 2
5 66 X 2
5 68 X 2
5 67 X 2
5 70 X 2
5 69 X 2
5 71 X 2
5 72 X 2
5 73 X 2
5 74 X 2
5 75 X 2
5 76 X 2
5 78 X 2
5 79 X 2
5 77 X 2
5 81 X 2
5 80 X 2
5 82 X 2
5 83 X 2
5 85 X 2
5 86 X 2
5 87 X 2
5 84 X 2
5 88 X 2
5 89 X 2
5 90 X 2
5 91 X 2
5 93 X 2
5 92 X 2
5 94 X 2
5 95 X 2
5 96 X 2
5 97 X 2
5 98 X 2
5 99 X 2
6 0 X 4
6 2 X 4
6 1 X 4
6 3 X 4
6 5 X 4
6 4 X 4
6 6 X 4
6 7 X 4
6 8 X 4
6 9 X 4
6 10 X 4
6 11 X 4
6 12 X 4
6 13 X 4
6 14 X 4
6 15 X 4
6 16 X 4
6 17 X 4
6 18 X 4
6 19 X 4
6 20 X 4
6 21 X 4
6 22 X 4
6 24 X 4
6 23 X 4
6 25 X 4
6 26 X 4
6 27 X 4
6 28 X 4
6 29 X 4
6 30 X 4
6 31 X 4
6 32 X 4
6 33 X 4
6 34 X 4
6 35 X 4
6 36 X 4
6 37 X 4
6 38 X 4
6 40 X 4
6 43 X 4
6 39 X 4
6 42 X 4
6 41 X 4
6 44 X 4
6 45 X 4
6 46 X 4
6 47 X 4
6 49 X 4
6 48 X 4
6 50 X 2
6 51 X 2
6 52 X 2
6 55 X 2
6 54 X 2
6 53 X 2
6 56 X 2
6 57 X 2
6 58 X 2
6 59 X 2
6 60 X 2
6 63 X 2
6 61 X 2
6 62 X 2
6 64 X 2
6 65 X 2
6 67 X 2
6 66 X 2
6 68 X 2
6 69 X 2
6 70 X 2
6 71 X 2
6 72 X 2
6 73 X 2
6 74 X 2
6 76 X 2
6 75 X 2
6 77 X 2
6 80 X 2
6 78 X 2
6 79 X 2
6 81 X 2
6 82 X 2
6 83 X 2
6 84 X 2
6 85 X 2
6 87 X 2
6 88 X 2
6 86 X 2
6 89 X 2
6 90 X 2
6 91 X 2
6 92 X 2
6 93 X 2
6 94 X 2
6 95 X 2
6 96 X 2
6 97 X 2
6 98 X 2
6 99 X 2
7 1 X 4
7 2 X 4
7 0 X 4
7 3 X 4
7 4 X 4
7 5 X 4
7 6 X 4
7 7 X 4
7 8 X 4
7 9 X 4
7 10 X 4
7 11 X 4
7 12 X 4
7 13 X 4
7 15 X 4
7 14 X 4
7 16 X 4
7 17 X 4
7 18 X 4
7 19 X 4
7 20 X 4
7 21 X 4
7 22 X 4
7 23 X 4
7 24 X 4
7 25 X 4
7 26 X 4
7 29 X 4
7 28 X 4
7 27 X 4
7 30 X 4
7 31 X 4
7 32 X 4
7 33 X 4
7 34 X 4
7 35 X 4
7 36 X 4
7 37 X 4
7 39 X 4
7 38 X 4
7 40 X 4
7 41 X 4
7 42 X 4
7 43 X 4
7 44 X 4
7 45 X 4
7 46 X 4
7 47 X 4
7 49 X 4
7 48 X 4
7 50 X 2
7 51 X 2
7 52 X 2
7 53 X 2
7 54 X 2
7 55 X 2
7 57 X 2
7 56 X 2
7 58 X 2
7 59 X 2
7 60 X 2
7 62 X 2
7 61 X 2
7 63 X 2
7 64 X 2
7 66 X 2
7 65 X 2
7 67 X 2
7 69 X 2
7 68 X 2
7 70 X 2
7 71 X 2
7 73 X 2
7 72 X 2
7 74 X 2
7 75 X 2
7 76 X 2
7 77 X 2
7 78 X 2
7 81 X 2
7 80 X 2
7 79 X 2
7 82 X 2
7 83 X 2
7 84 X 2
7 85 X 2
7 86 X 2
7 87 X 2
7 88 X 2
7 89 X 2
7 91 X 2
7 92 X 2
7 93 X 2
7 94 X 2
7 90 X 2
7 95 X 2
7 96 X 2
7 97 X 2
7 98 X 2
7 99 X 2
8 0 X 4
8 1 X 4
8 3 X 4
8 2 X 4
8 4 X 4
8 5 X 4
8 6 X 4
8 7 X 4
8 8 X 4
8 9 X 4
8 10 X 4
8 11 X 4
8 12 X 4
8 13 X 4
8 14 X 4
8 15 X 4
8 17 X 4
8 16 X 4
8 19 X 4
8 18 X 4
8 20 X 4
8 21 X 4
8 22 X 4
8 23 X 4
8 24 X 4
8 25 X 4
8 26 X 4
8 27 X 4
8 28 X 4
8 29 X 4
8 30 X 4
8 32 X 4
8 33 X 4
8 31 X 4
8 34 X 4
8 35 X 4
8 36 X 4
8 37 X 4
8 39 X 4
8 38 X 4
8 40 X 4
8 41 X 4
8 43 X 4
8 44 X 4
8 42 X 4
8 45 X 4
8 46 X 4
8 48 X 4
8 47 X 4
8 49 X 4
8 50 X 2
8 52 X 2
8 51 X 2
8 53 X 2
8 54 X 2
8 55 X 2
8 56 X 2
8 57 X 2
8 58 X 2
8 59 X 2
8 60 X 2
8 62 X 2
8 61 X 2
8 63 X 2
8 64 X 2
8 65 X 2
8 67 X 2
8 66 X 2
8 68 X 2
8 70 X 2
8 69 X 2
8 71 X 2
8 73 X 2
8 72 X 2
8 74 X 2
8 75 X 2
8 76 X 2
8 77 X 2
8 78 X 2
8 80 X 2
8 79 X 2
8 81 X 2
8 83 X 2
8 84 X 2
8 86 X 2
8 87 X 2
8 85 X 2
8 82 X 2
8 88 X 2
8 89 X 2
8 90 X 2
8 92 X 2
8 91 X 2
8 93 X 2
8 94 X 2
8 95 X 2
8 96 X 2
8 97 X 2
8 98 X 2
8 99 X 2
9 0 X 4
9 2 X 4
9 1 X 4
9 3 X 4
9 4 X 4
9 5 X 4
9 6 X 4
9 7 X 4
9 8 X 4
9 9 X 4
9 10 X 4
9 12 X 4
9 11 X 4
9 13 X 4
9 14 X 4
9 15 X 4
9 16 X 4
9 17 X 4
9 19 X 4
9 18 X 4
9 20 X 4
9 21 X 4
9 22 X 4
9 23 X 4
9 25 X 4
9 24 X 4
9 26 X 4
9 27 X 4
9 28 X 4
9 29 X 4
9 31 X 4
9 30 X 4
9 32 X 4
9 33 X 4
9 34 X 4
9 35 X 4
9 36 X 4
9 38 X 4
9 37 X 4
9 39 X 4
9 40 X 4
9 41 X 4
9 43 X 4
9 42 X 4
9 44 X 4
9 45 X 4
9 46 X 4
9 47 X 4
9 48 X 4
9 49 X 4
9 51 X 2
9 50 X 2
9 52 X 2
9 53 X 2
9 54 X 2
9 57 X 2
9 56 X 2
9 55 X 2
9 59 X 2
9 58 X 2
9 60 X 2
9 61 X 2
9 62 X 2
9 63 X 2
9 64 X 2
9 65 X 2
9 66 X 2
9 67 X 2
9 68 X 2
9 69 X 2
9 70 X 2
9 71 X 2
9 72 X 2
9 73 X 2
9 74 X 2
9 77 X 2
9 75 X 2
9 76 X 2
9 78 X 2
9 79 X 2
9 80 X 2
9 81 X 2
9 82 X 2
9 83 X 2
9 84 X 2
9 85 X 2
9 86 X 2
9 87 X 2
9 89 X 2
9 90 X 2
9 88 X 2
9 91 X 2
9 92 X 2
9 93 X 2
9 94 X 2
9 95 X 2
9 96 X 2
9 98 X 2
9 97 X 2
9 99 X 2
10 0 X 4
10 1 X 4
10 2 X 4
10 3 X 4
10 4 X 4
10 5 X 4
10 6 X 4
10 7 X 4
10 8 X 4
10 9 X 4
10 10 X 4
10 11 X 4
10 12 X 4
10 13 X 4
10 15 X 4
10 16 X 4
10 14 X 4
10 17 X 4
10 18 X 4
10 19 X 4
10 20 X 4
10 21 X 4
10 22 X 4
10 23 X 4
10 24 X 4
10 25 X 4
10 26 X 4
10 27 X 4
10 30 X 4
10 29 X 4
10 28 X 4
10 31 X 4
10 32 X 4
10 33 X 4
10 34 X 4
10 35 X 4
10 36 X 4
10 37 X 4
10 38 X 4
10 39 X 4
10 40 X 4
10 41 X 4
10 42 X 4
10 43 X 4
10 44 X 4
10 45 X 4
10 46 X 4
10 47 X 4
10 49 X 4
10 50 X 2
10 48 X 4
10 51 X 2
10 52 X 2
10 53 X 2
10 54 X 2
10 55 X 2
10 56 X 2
10 57 X 2
10 58 X 2
10 59 X 2
10 60 X 2
10 61 X 2
10 62 X 2
10 63 X 2
10 64 X 2
10 65 X 2
10 66 X 2
10 67 X 2
10 69 X 2
10 68 X 2
10 70 X 2
10 71 X 2
10 73 X 2
10 72 X 2
10 74 X 2
10 75 X 2
10 76 X 2
10 77 X 2
10 80 X 2
10 78 X 2
10 79 X 2
10 81 X 2
10 82 X 2
10 83 X 2
10 84 X 2
10 85 X 2
10 86 X 2
10 87 X 2
10 88 X 2
10 89 X 2
10 90 X 2
10 92 X 2
10 93 X 2
10 91 X 2
10 95 X 2
10 94 X 2
10 97 X 2
10 96 X 2
10 98 X 2
10 99 X 2
11 0 X 4
11 1 X 4
11 2 X 4
11 4 X 4
11 3 X 4
11 6 X 4
11 7 X 4
11 5 X 4
11 8 X 4
11 9 X 4
11 10 X 4
11 11 X 4
11 12 X 4
11 13 X 4
11 14 X 4
11 15 X 4
11 16 X 4
11 17 X 4
11 18 X 4
11 20 X 4
11 21 X 4
11 22 X 4
11 19 X 4
11 23 X 4
11 24 X 4
11 25 X 4
11 26 X 4
11 27 X 4
11 28 X 4
11 29 X 4
11 31 X 4
11 32 X 4
11 33 X 4
11 30 X 4
11 34 X 4
11 35 X 4
11 36 X 4
11 37 X 4
11 38 X 4
11 39 X 4
11 40 X 4
11 42 X 4
11 41 X 4
11 43 X 4
11 44 X 4
11 45 X 4
11 46 X 4
11 47 X 4
11 48 X 4
11 49 X 4
11 50 X 2
11 51 X 2
11 52 X 2
11 53 X 2
11 54 X 2
11 55 X 2
11 57 X 2
11 56 X 2
11 58 X 2
11 60 X 2
11 59 X 2
11 61 X 2
11 62 X 2
11 63 X 2
11 65 X 2
11 67 X 2
11 64 X 2
11 66 X 2
11 68 X 2
11 69 X 2
11 72 X 2
11 71 X 2
11 70 X 2
11 73 X 2
11 74 X 2
11 75 X 2
11 77 X 2
11 76 X 2
11 78 X 2
11 79 X 2
11 80 X 2
11 81 X 2
11 82 X 2
11 83 X 2
11 85 X 2
11 84 X 2
11 86 X 2
11 87 X 2
11 88 X 2
11 89 X 2
11 90 X 2
11 91 X 2
11 92 X 2
11 93 X 2
11 95 X 2
11 94 X 2
11 96 X 2
11 97 X 2
11 98 X 2
11 99 X 2
12 0 X 4
12 1 X 4
12 3 X 4
12 2 X 4
12 4 X 4
12 5 X 4
12 6 X 4
12 7 X 4
12 8 X 4
12 10 X 4
12 11 X 4
12 9 X 4
12 12 X 4
12 13 X 4
12 14 X 4
12 15 X 4
12 16 X 4
12 17 X 4
12 19 X 4
12 18 X 4
12 20 X 4
12 21 X 4
12 22 X 4
12 23 X 4
12 25 X 4
12 24 X 4
12 26 X 4
12 27 X 4
12 29 X 4
12 28 X 4
12 30 X 4
12 31 X 4
12 32 X 4
12 33 X 4
12 34 X 4
12 36 X 4
12 37 X 4
12 35 X 4
12 38 X 4
12 39 X 4
12 41 X 4
12 40 X 4
12 42 X 4
12 43 X 4
12 45 X 4
12 44 X 4
12 46 X 4
12 48 X 4
12 47 X 4
12 50 X 2
12 49 X 4
12 51 X 2
12 52 X 2
12 53 X 2
12 54 X 2
12 55 X 2
12 57 X 2
12 56 X 2
12 59 X 2
12 60 X 2
12 58 X 2
12 61 X 2
12 63 X 2
12 62 X 2
12 64 X 2
12 65 X 2
12 66 X 2
12 67 X 2
12 68 X 2
12 69 X 2
12 70 X 2
12 71 X 2
12 72 X 2
12 73 X 2
12 74 X 2
12 76 X 2
12 75 X 2
12 77 X 2
12 78 X 2
12 79 X 2
12 80 X 2
12 81 X 2
12 82 X 2
12 83 X 2
12 84 X 2
12 85 X 2
12 86 X 2
12 87 X 2
12 89 X 2
12 90 X 2
12 88 X 2
12 91 X 2
12 93 X 2
12 92 X 2
12 94 X 2
12 95 X 2
12 96 X 2
12 97 X 2
12 98 X 2
12 99 X 2
13 0 X 4
13 1 X 4
13 2 X 4
13 3 X 4
13 4 X 4
13 5 X 4
13 6 X 4
13 7 X 4
13 8 X 4
13 9 X 4
13 10 X 4
13 11 X 4
13 13 X 4
13 12 X 4
13 14 X 4
13 15 X 4
13 16 X 4
13 17 X 4
13 18 X 4
13 19 X 4
13 20 X 4
13 21 X 4
13 22 X 4
13 23 X 4
13 24 X 4
13 25 X 4
13 27 X 4
13 28 X 4
13 26 X 4
13 32 X 4
13 29 X 4
13 30 X 4
13 31 X 4
13 33 X 4
13 34 X 4
13 35 X 4
13 36 X 4
13 37 X 4
13 39 X 4
13 38 X 4
13 44 X 4
13 41 X 4
13 43 X 4
13 42 X 4
13 40 X 4
13 45 X 4
13 47 X 4
13 48 X 4
13 46 X 4
13 49 X 4
13 50 X 2
13 52 X 2
13 54 X 2
13 51 X 2
13 55 X 2
13 53 X 2
13 56 X 2
13 57 X 2
13 58 X 2
13 59 X 2
13 61 X 2
13 60 X 2
13 62 X 2
13 63 X 2
13 64 X 2
13 65 X 2
13 67 X 2
13 66 X 2
13 68 X 2
13 69 X 2
13 70 X 2
13 72 X 2
13 71 X 2
13 74 X 2
13 75 X 2
13 73 X 2
13 76 X 2
13 77 X 2
13 78 X 2
13 79 X 2
13 80 X 2
13 81 X 2
13 82 X 2
13 83 X 2
13 84 X 2
13 85 X 2
13 86 X 2
13 88 X 2
13 87 X 2
13 89 X 2
13 90 X 2
13 91 X 2
13 92 X 2
13 93 X 2
13 94 X 2
13 95 X 2
13 96 X 2
13 97 X 2
13 98 X 2
13 99 X 2
14 0 X 4
14 1 X 4
14 2 X 4
14 3 X 4
14 5 X 4
14 4 X 4
14 6 X 4
14 7 X 4
14 9 X 4
14 8 X 4
14 10 X 4
14 11 X 4
14 13 X 4
14 12 X 4
14 14 X 4
14 15 X 4
14 16 X 4
14 17 X 4
14 18 X 4
14 19 X 4
14 20 X 4
14 21 X 4
14 22 X 4
14 23 X 4
14 24 X 4
14 26 X 4
14 25 X 4
14 27 X 4
14 28 X 4
14 30 X 4
14 29 X 4
14 34 X 4
14 31 X 4
14 32 X 4
14 33 X 4
14 35 X 4
14 37 X 4
14 36 X 4
14 38 X 4
14 39 X 4
14 40 X 4
14 41 X 4
14 43 X 4
14 42 X 4
14 44 X 4
14 47 X 4
14 46 X 4
14 45 X 4
14 49 X 4
14 48 X 4
14 50 X 2
14 51 X 2
14 52 X 2
14 53 X 2
14 54 X 2
14 57 X 2
14 56 X 2
14 58 X 2
14 55 X 2
14 59 X 2
14 60 X 2
14 61 X 2
14 63 X 2
14 62 X 2
14 64 X 2
14 66 X 2
14 65 X 2
14 67 X 2
14 69 X 2
14 68 X 2
14 70 X 2
14 71 X 2
14 72 X 2
14 73 X 2
14 74 X 2
14 75 X 2
14 76 X 2
14 77 X 2
14 78 X 2
14 79 X 2
14 80 X 2
14 81 X 2
14 83 X 2
14 84 X 2
14 85 X 2
14 82 X 2
14 86 X 2
14 87 X 2
14 88 X 2
14 89 X 2
14 91 X 2
14 90 X 2
14 92 X 2
14 93 X 2
14 94 X 2
14 95 X 2
14 96 X 2
14 98 X 2
14 97 X 2
14 99 X 2
15 0 X 4
15 1 X 4
15 2 X 4
15 3 X 4
15 4 X 4
15 5 X 4
15 6 X 4
15 7 X 4
15 8 X 4
15 9 X 4
15 11 X 4
15 10 X 4
15 12 X 4
15 13 X 4
15 14 X 4
15 16 X 4
15 18 X 4
15 15 X 4
15 17 X 4
15 19 X 4
15 20 X 4
15 21 X 4
15 22 X 4
15 23 X 4
15 24 X 4
15 25 X 4
15 26 X 4
15 27 X 4
15 28 X 4
15 30 X 4
15 29 X 4
15 32 X 4
15 31 X 4
15 33 X 4
15 34 X 4
15 35 X 4
15 37 X 4
15 36 X 4
15 38 X 4
15 39 X 4
15 41 X 4
15 42 X 4
15 40 X 4
15 44 X 4
15 43 X 4
15 45 X 4
15 46 X 4
15 48 X 4
15 50 X 2
15 47 X 4
15 49 X 4
15 51 X 2
15 52 X 2
15 53 X 2
15 54 X 2
15 55 X 2
15 56 X 2
15 57 X 2
15 58 X 2
15 59 X 2
15 60 X 2
15 62 X 2
15 61 X 2
15 63 X 2
15 65 X 2
15 66 X 2
15 68 X 2
15 67 X 2
15 64 X 2
15 71 X 2
15 69 X 2
15 72 X 2
15 70 X 2
15 74 X 2
15 75 X 2
15 73 X 2
15 76 X 2
15 77 X 2
15 78 X 2
15 79 X 2
15 80 X 2
15 81 X 2
15 83 X 2
15 82 X 2
15 84 X 2
15 86 X 2
15 87 X 2
15 89 X 2
15 85 X 2
15 88 X 2
15 90 X 2
15 91 X 2
15 92 X 2
15 93 X 2
15 94 X 2
15 95 X 2
15 96 X 2
15 97 X 2
15 98 X 2
15 99 X 2
16 2 X 4
16 1 X 4
16 3 X 4
16 0 X 4
16 4 X 4
16 6 X 4
16 5 X 4
16 7 X 4
16 8 X 4
16 9 X 4
16 10 X 4
16 11 X 4
16 12 X 4
16 14 X 4
16 13 X 4
16 15 X 4
16 16 X 4
16 18 X 4
16 17 X 4
16 19 X 4
16 20 X 4
16 21 X 4
16 22 X 4
16 23 X 4
16 24 X 4
16 25 X 4
16 26 X 4
16 28 X 4
16 27 X 4
16 29 X 4
16 30 X 4
16 31 X 4
16 33 X 4
16 32 X 4
16 34 X 4
16 35 X 4
16 37 X 4
16 36 X 4
16 38 X 4
16 39 X 4
16 40 X 4
16 41 X 4
16 42 X 4
16 43 X 4
16 44 X 4
16 45 X 4
16 46 X 4
16 47 X 4
16 48 X 4
16 50 X 2
16 49 X 4
16 51 X 2
16 52 X 2
16 53 X 2
16 54 X 2
16 55 X 2
16 56 X 2
16 57 X 2
16 59 X 2
16 58 X 2
16 61 X 2
16 60 X 2
16 62 X 2
16 63 X 2
16 65 X 2
16 66 X 2
16 64 X 2
16 67 X 2
16 68 X 2
16 69 X 2
16 70 X 2
16 71 X 2
16 72 X 2
16 73 X 2
16 74 X 2
16 75 X 2
16 76 X 2
16 77 X 2
16 78 X 2
16 79 X 2
16 80 X 2
16 82 X 2
16 81 X 2
16 83 X 2
16 85 X 2
16 84 X 2
16 86 X 2
16 87 X 2
16 89 X 2
16 88 X 2
16 90 X 2
16 91 X 2
16 92 X 2
16 93 X 2
16 94 X 2
16 95 X 2
16 96 X 2
16 98 X 2
16 97 X 2
16 99 X 2
17 0 X 4
17 1 X 4
17 3 X 4
17 4 X 4
17 2 X 4
17 5 X 4
17 7 X 4
17 6 X 4
17 8 X 4
17 9 X 4
17 10 X 4
17 12 X 4
17 11 X 4
17 13 X 4
17 14 X 4
17 15 X 4
17 17 X 4
17 16 X 4
17 18 X 4
17 19 X 4
17 20 X 4
17 21 X 4
17 22 X 4
17 23 X 4
17 24 X 4
17 25 X 4
17 27 X 4
17 26 X 4
17 28 X 4
17 29 X 4
17 30 X 4
17 33 X 4
17 32 X 4
17 31 X 4
17 35 X 4
17 36 X 4
17 34 X 4
17 37 X 4
17 38 X 4
17 39 X 4
17 40 X 4
17 43 X 4
17 42 X 4
17 41 X 4
17 45 X 4
17 44 X 4
17 46 X 4
17 48 X 4
17 47 X 4
17 49 X 4
