134 112 X 1
116 96 X 0
136 110 X 1
28 72 X 0
24 76 X 2
60 72 X 0
60 76 X 0
28 72 X 0
28 76 X 2
32 76 X 2
28 80 X 2
48 60 X 2
52 60 X 0
56 60 X 0
112 140 X 1
116 136 X 1
134 78 X 0
138 62 X 0
58 64 X 0
106 30 X 0
134 64 X 0
138 70 X 0
106 24 X 1
82 140 X 1
82 130 X 1
136 78 X 0
138 111 X 1
137 110 X 1
108 30 X 0
26 70 X 4
128 62 X 0
100 30 X 0
134 80 X 0
28 142 X 2
106 32 X 0
140 70 X 1
140 62 X 3
130 60 X 0
82 142 X 1
139 110 X 1
102 28 X 0
128 78 X 0
84 130 X 1
137 111 X 1
138 64 X 0
138 72 X 0
130 62 X 0
28 70 X 4
130 76 X 0
102 30 X 0
90 124 X 1
30 140 X 2
132 62 X 0
84 142 X 1
139 111 X 1
130 78 X 0
104 30 X 0
138 111 X 1
84 142 X 1
82 132 X 1
124 126 X 1
130 64 X 0
26 72 X 4
132 78 X 0
102 32 X 0
90 126 X 1
82 116 X 0
30 142 X 2
82 144 X 1
139 112 X 1
86 140 X 1
137 112 X 1
130 80 X 0
82 118 X 0
136 46 X 3
126 124 X 1
20 74 X 2
98 20 X 3
108 30 X 0
92 126 X 1
84 118 X 0
30 144 X 2
88 142 X 1
86 142 X 1
132 111 X 1
136 109 X 1
110 28 X 0
138 44 X 3
126 126 X 1
98 22 X 1
90 128 X 1
110 30 X 0
24 142 X 2
90 140 X 1
96 18 X 3
88 142 X 1
133 110 X 1
137 109 X 1
112 30 X 0
138 46 X 3
128 126 X 1
100 22 X 1
100 22 X 1
90 142 X 1
26 140 X 2
110 32 X 0
98 16 X 3
86 144 X 1
133 111 X 1
98 24 X 0
138 109 X 1
108 26 X 0
140 46 X 3
126 128 X 1
100 26 X 0
92 142 X 1
102 20 X 3
26 142 X 2
92 126 X 1
98 18 X 3
134 111 X 1
102 24 X 0
137 110 X 1
110 24 X 3
138 48 X 3
120 126 X 1
90 144 X 1
102 26 X 0
72 57 X 0
102 22 X 1
28 142 X 2
60 62 X 0
94 124 X 1
133 112 X 1
100 18 X 3
104 26 X 0
73 56 X 0
110 26 X 2
122 124 X 1
62 60 X 0
82 132 X 1
102 28 X 0
104 22 X 3
73 57 X 0
26 144 X 2
62 62 X 0
134 111 X 1
94 126 X 1
98 20 X 3
102 24 X 0
74 57 X 0
112 26 X 1
82 134 X 1
64 62 X 0
122 126 X 1
92 142 X 1
73 58 X 0
132 46 X 4
135 110 X 1
96 126 X 1
62 64 X 0
110 28 X 0
136 54 X 2
108 22 X 3
84 134 X 1
56 62 X 0
104 30 X 0
124 126 X 1
94 140 X 1
140 62 X 3
134 44 X 3
94 128 X 1
135 111 X 1
106 28 X 0
58 60 X 0
82 136 X 1
110 20 X 3
138 52 X 3
58 62 X 0
94 142 X 1
122 128 X 1
142 60 X 3
112 98 X 0
134 46 X 3
92 122 X 4
136 111 X 1
60 62 X 0
110 22 X 3
138 54 X 3
114 96 X 0
94 120 X 0
96 142 X 1
124 118 X 1
142 62 X 3
114 98 X 0
136 46 X 3
135 112 X 1
110 24 X 3
116 98 X 0
94 144 X 1
140 54 X 3
94 122 X 4
144 62 X 3
126 116 X 1
114 100 X 0
132 109 X 1
134 48 X 1
136 62 X 0
138 56 X 1
104 22 X 3
96 122 X 4
126 118 X 1
142 64 X 3
132 62 X 0
104 142 X 1
133 108 X 1
136 70 X 0
138 60 X 2
106 20 X 3
134 60 X 0
94 124 X 1
128 118 X 1
138 68 X 0
134 62 X 0
106 140 X 1
133 109 X 1
106 22 X 3
136 62 X 0
24 70 X 4
126 120 X 1
106 142 X 1
134 109 X 1
132 78 X 0
108 22 X 3
22 72 X 0
26 68 X 4
134 76 X 0
108 142 X 1
133 110 X 1
22 74 X 2
106 144 X 1
136 111 X 1
24 74 X 2
22 76 X 2
140 54 X 3
142 52 X 3
142 54 X 3
144 54 X 3
142 56 X 3
80 114 X 0
82 112 X 0
82 114 X 0
84 114 X 0
82 116 X 0
80 130 X 1
82 128 X 1
135 64 X 0
82 113 X 0
112 97 X 0
59 63 X 0
98 23 X 0
95 127 X 1
25 70 X 4
26 143 X 2
81 114 X 0
88 143 X 1
113 96 X 0
142 55 X 3
132 63 X 0
60 63 X 0
139 62 X 1
140 47 X 3
113 97 X 0
133 62 X 0
59 64 X 0
136 63 X 0
99 22 X 1
96 127 X 1
80 129 X 1
89 142 X 1
27 142 X 2
143 54 X 3
25 71 X 4
133 63 X 0
114 97 X 0
56 63 X 0
139 48 X 3
99 23 X 0
137 62 X 0
134 63 X 0
113 98 X 0
57 62 X 0
137 63 X 0
95 128 X 1
81 128 X 1
89 143 X 1
27 143 X 2
143 55 X 3
133 64 X 0
57 63 X 0
26 71 X 4
100 23 X 4
136 47 X 3
138 63 X 0
104 143 X 1
58 63 X 0
99 24 X 0
92 127 X 1
137 64 X 0
81 129 X 1
90 143 X 1
28 143 X 2
144 55 X 3
138 55 X 3
57 64 X 0
25 72 X 4
137 46 X 3
114 99 X 0
105 142 X 1
62 63 X 0
93 126 X 1
82 129 X 1
124 119 X 1
115 98 X 0
89 144 X 1
27 144 X 2
139 54 X 3
143 56 X 3
63 62 X 0
94 123 X 3
137 47 X 3
115 99 X 0
105 143 X 1
93 127 X 1
63 63 X 0
81 130 X 1
125 118 X 1
82 143 X 1
24 143 X 2
116 99 X 0
139 55 X 3
140 55 X 3
64 63 X 0
138 63 X 0
95 122 X 4
106 143 X 1
138 47 X 3
115 100 X 0
94 127 X 1
63 64 X 0
125 119 X 1
83 142 X 1
25 142 X 2
140 55 X 3
141 54 X 3
60 63 X 0
139 62 X 1
105 144 X 1
95 123 X 3
82 135 X 1
137 48 X 3
93 128 X 1
61 62 X 0
126 119 X 1
25 143 X 2
83 143 X 1
130 63 X 0
139 56 X 3
141 55 X 3
139 63 X 1
126 119 X 1
96 123 X 3
61 63 X 0
86 143 X 1
83 134 X 1
136 55 X 0
131 62 X 0
125 120 X 1
62 63 X 0
26 143 X 2
84 143 X 1
131 63 X 0
142 55 X 3
140 63 X 3
127 118 X 1
61 64 X 0
95 124 X 1
87 142 X 1
83 135 X 1
137 54 X 1
132 63 X 0
83 144 X 1
122 127 X 1
25 144 X 2
94 121 X 0
141 56 X 3
131 64 X 0
139 64 X 2
87 143 X 1
127 119 X 1
138 47 X 3
95 120 X 0
84 135 X 1
137 55 X 1
128 63 X 0
94 143 X 1
30 143 X 2
123 126 X 1
95 121 X 0
22 75 X 2
88 143 X 1
96 17 X 3
129 62 X 0
128 119 X 1
139 46 X 3
83 136 X 1
138 55 X 3
96 121 X 0
31 142 X 2
123 127 X 1
95 142 X 1
129 63 X 0
23 74 X 2
87 144 X 1
97 16 X 3
139 47 X 3
130 63 X 0
127 120 X 1
137 56 X 2
90 143 X 1
95 122 X 4
31 143 X 2
95 143 X 1
129 64 X 0
124 127 X 1
102 25 X 0
82 115 X 0
23 75 X 2
84 143 X 1
97 17 X 3
134 63 X 0
103 24 X 0
83 114 X 0
91 142 X 1
92 123 X 3
31 144 X 2
96 143 X 1
103 25 X 0
135 62 X 0
123 128 X 1
83 115 X 0
85 142 X 1
24 75 X 2
98 17 X 3
91 143 X 1
135 63 X 0
104 25 X 0
84 115 X 0
93 122 X 4
28 143 X 2
95 144 X 1
120 127 X 1
136 63 X 0
103 26 X 0
85 143 X 1
83 116 X 0
23 76 X 2
97 18 X 3
92 143 X 1
93 123 X 3
92 143 X 1
29 142 X 2
121 126 X 1
86 143 X 1
22 73 X 2
138 61 X 2
91 144 X 1
94 123 X 3
93 142 X 1
29 143 X 2
121 127 X 1
85 144 X 1
23 72 X 4
139 60 X 1
93 143 X 1
80 113 X 0
93 124 X 1
30 143 X 2
122 127 X 1
81 112 X 0
139 61 X 1
23 73 X 2
94 143 X 1
94 127 X 1
81 113 X 0
29 144 X 2
121 128 X 1
140 61 X 3
24 73 X 2
58 63 X 0
93 144 X 1
95 126 X 1
59 62 X 0
23 74 X 2
24 71 X 4
109 28 X 0
109 32 X 0
134 79 X 0
133 48 X 0
136 69 X 0
108 31 X 0
108 29 X 0
105 141 X 1
81 142 X 1
140 71 X 1
135 78 X 0
100 31 X 0
25 140 X 2
107 32 X 0
132 79 X 0
144 63 X 3
137 68 X 0
109 28 X 0
139 72 X 0
110 25 X 1
135 79 X 0
101 30 X 0
133 78 X 0
137 69 X 0
109 29 X 0
81 143 X 1
106 141 X 1
136 79 X 0
25 141 X 2
101 31 X 0
133 79 X 0
143 64 X 3
89 126 X 1
138 69 X 0
110 29 X 0
125 126 X 1
111 24 X 3
135 80 X 0
102 31 X 0
134 79 X 0
137 70 X 0
81 144 X 1
109 30 X 0
136 45 X 3
26 141 X 2
128 79 X 0
101 32 X 0
89 127 X 1
107 142 X 1
133 80 X 0
110 27 X 0
128 77 X 0
125 127 X 1
111 25 X 1
129 78 X 0
110 31 X 0
136 53 X 2
129 76 X 0
137 44 X 3
132 45 X 2
129 79 X 0
111 30 X 0
90 127 X 1
107 143 X 1
98 21 X 1
111 26 X 1
129 77 X 0
126 127 X 1
130 79 X 0
111 31 X 0
112 25 X 3
111 27 X 0
137 52 X 3
130 77 X 0
137 45 X 3
133 44 X 3
129 80 X 0
112 31 X 0
89 128 X 1
99 20 X 3
108 143 X 1
129 78 X 0
125 128 X 1
130 79 X 0
111 32 X 0
111 26 X 1
112 27 X 2
137 53 X 1
133 45 X 1
138 45 X 3
131 78 X 0
102 23 X 2
107 144 X 1
99 21 X 1
111 28 X 0
81 134 X 1
60 61 X 0
134 47 X 1
131 79 X 0
101 22 X 1
136 71 X 0
108 23 X 3
104 31 X 0
138 53 X 3
134 45 X 3
61 60 X 0
132 79 X 0
103 22 X 1
100 21 X 3
137 70 X 0
81 135 X 1
105 30 X 0
101 23 X 2
135 46 X 3
132 61 X 0
61 61 X 0
131 80 X 0
102 31 X 0
137 71 X 0
109 22 X 3
105 31 X 0
133 46 X 1
62 61 X 0
108 31 X 0
133 60 X 0
81 136 X 1
103 30 X 0
103 23 X 1
138 71 X 0
106 31 X 0
102 23 X 2
135 47 X 3
109 30 X 0
56 61 X 0
133 61 X 0
103 31 X 0
132 77 X 0
105 32 X 0
109 23 X 3
124 117 X 1
137 72 X 0
101 24 X 0
109 31 X 0
57 60 X 0
134 61 X 0
133 76 X 0
104 31 X 0
104 23 X 1
108 27 X 0
138 69 X 0
135 48 X 3
110 31 X 0
57 61 X 0
128 61 X 0
133 77 X 0
103 32 X 0
104 23 X 1
125 116 X 1
110 23 X 3
109 26 X 0
58 61 X 0
129 60 X 0
134 77 X 0
106 23 X 1
126 127 X 1
139 68 X 2
109 27 X 0
129 61 X 0
140 53 X 3
133 78 X 0
105 22 X 3
125 117 X 1
109 24 X 1
110 27 X 0
28 141 X 2
130 61 X 0
107 22 X 3
127 126 X 1
139 69 X 4
141 52 X 3
105 23 X 1
126 117 X 1
90 127 X 1
29 140 X 2
104 141 X 1
107 23 X 3
140 69 X 1
127 127 X 1
141 53 X 3
106 23 X 1
91 126 X 1
141 62 X 3
139 70 X 0
29 141 X 2
105 140 X 1
108 23 X 3
138 71 X 0
128 127 X 1
142 53 X 3
141 63 X 3
91 127 X 1
105 24 X 2
30 141 X 2
139 70 X 0
107 24 X 1
139 71 X 0
127 128 X 1
91 128 X 1
142 63 X 3
24 141 X 2
132 47 X 0
106 31 X 0
97 22 X 1
107 30 X 0
141 64 X 3
97 23 X 0
133 46 X 1
107 31 X 0
97 24 X 0
142 63 X 3
133 47 X 2
143 62 X 3
134 47 X 1
143 63 X 3
81 118 X 0
116 30 X 0
58 94 X 0
81 117 X 0
82 141 X 1
120 142 X 1
103 21 X 3
109 21 X 3
102 140 X 1
122 125 X 1
30 76 X 2
81 119 X 0
30 72 X 4
60 94 X 0
82 117 X 0
100 25 X 0
82 119 X 0
118 28 X 3
81 118 X 0
84 141 X 1
118 144 X 1
102 142 X 1
104 21 X 3
110 21 X 3
30 78 X 2
101 25 X 0
20 78 X 2
100 122 X 3
92 121 X 0
24 69 X 4
101 26 X 0
118 30 X 1
85 140 X 1
93 120 X 0
112 142 X 1
102 144 X 1
88 141 X 1
101 20 X 3
32 78 X 2
22 78 X 2
102 122 X 3
93 121 X 0
132 54 X 0
25 68 X 4
48 78 X 4
85 141 X 1
114 140 X 1
89 140 X 1
120 30 X 3
134 52 X 0
101 21 X 3
30 80 X 2
24 78 X 2
104 122 X 1
97 20 X 3
134 54 X 0
25 69 X 4
86 141 X 1
50 76 X 3
89 141 X 1
114 142 X 1
114 28 X 2
134 56 X 0
102 21 X 3
28 74 X 2
136 61 X 0
22 80 X 2
114 30 X 0
102 124 X 1
26 69 X 4
97 21 X 1
132 50 X 0
137 60 X 0
50 78 X 3
90 141 X 1
116 142 X 1
106 116 X 0
116 30 X 0
100 29 X 0
134 50 X 0
30 72 X 4
88 125 X 1
137 61 X 0
52 78 X 0
104 126 X 1
20 73 X 2
106 118 X 0
101 28 X 0
108 118 X 0
124 125 X 1
114 144 X 1
110 140 X 1
108 118 X 0
136 50 X 3
30 74 X 2
89 124 X 1
101 29 X 0
141 60 X 3
110 116 X 0
106 124 X 1
134 52 X 0
102 29 X 0
125 124 X 1
48 62 X 2
110 142 X 1
106 120 X 3
89 125 X 1
32 74 X 2
141 61 X 3
110 118 X 4
106 126 X 1
128 38 X 1
125 125 X 1
92 125 X 1
50 60 X 2
112 142 X 1
142 61 X 3
90 125 X 1
124 142 X 1
30 76 X 2
112 118 X 3
108 126 X 1
104 29 X 0
130 36 X 3
126 125 X 1
50 62 X 2
93 125 X 1
110 144 X 1
80 133 X 1
105 28 X 0
24 78 X 2
126 140 X 1
106 128 X 1
52 62 X 0
110 120 X 1
105 29 X 0
130 38 X 3
92 141 X 1
81 132 X 1
112 134 X 1
94 125 X 1
106 29 X 0
26 76 X 2
126 142 X 1
18 140 X 2
116 142 X 1
116 26 X 3
93 140 X 1
132 38 X 3
81 133 X 1
114 132 X 1
81 140 X 1
108 25 X 2
26 78 X 2
128 142 X 1
18 142 X 2
118 140 X 1
118 26 X 3
93 141 X 1
130 40 X 3
82 133 X 1
114 134 X 1
28 78 X 2
109 25 X 1
81 141 X 1
126 144 X 1
20 142 X 2
120 26 X 3
118 142 X 1
94 141 X 1
80 117 X 0
102 21 X 3
116 134 X 1
26 80 X 2
81 116 X 0
100 142 X 1
18 144 X 2
120 125 X 1
118 28 X 3
114 136 X 1
103 20 X 3
30 68 X 4
56 94 X 0
121 124 X 1
28 78 X 2
58 92 X 0
30 70 X 4
121 125 X 1
21 72 X 0
21 73 X 2
21 74 X 2
104 21 X 3
105 20 X 3
105 21 X 3
106 21 X 3
108 21 X 3
109 20 X 3
132 53 X 0
106 119 X 0
115 144 X 1
19 143 X 2
111 120 X 1
129 36 X 3
25 79 X 2
30 79 X 2
23 78 X 2
119 26 X 3
117 28 X 3
133 52 X 0
48 79 X 4
107 118 X 0
110 117 X 0
133 53 X 0
112 143 X 1
20 143 X 2
111 116 X 0
31 78 X 2
26 79 X 2
129 37 X 3
134 53 X 0
119 27 X 3
23 79 X 2
117 29 X 1
107 119 X 2
49 78 X 3
111 117 X 0
133 54 X 0
113 142 X 1
19 144 X 2
31 79 X 2
25 80 X 2
130 37 X 3
118 29 X 1
120 27 X 3
24 79 X 2
108 119 X 4
49 79 X 3
112 117 X 4
100 141 X 1
113 143 X 1
50 63 X 2
32 79 X 2
30 73 X 2
129 38 X 3
117 30 X 2
107 120 X 3
119 28 X 3
23 80 X 2
51 62 X 0
50 79 X 3
111 118 X 3
101 140 X 1
112 29 X 0
114 143 X 1
31 80 X 2
51 63 X 0
17 142 X 2
113 28 X 0
102 123 X 1
20 79 X 2
116 27 X 3
52 63 X 0
109 142 X 1
108 119 X 4
101 141 X 1
113 29 X 0
113 144 X 1
100 143 X 1
109 118 X 0
17 143 X 2
114 29 X 0
103 122 X 3
21 78 X 2
117 26 X 3
50 61 X 2
109 143 X 1
102 141 X 1
101 142 X 1
118 143 X 1
113 30 X 0
51 60 X 0
109 119 X 3
18 143 X 2
103 123 X 1
51 61 X 0
21 79 X 2
117 27 X 3
110 143 X 1
101 142 X 1
101 143 X 1
119 142 X 1
108 141 X 1
52 61 X 0
110 119 X 3
17 144 X 2
104 123 X 1
51 62 X 0
22 79 X 2
118 27 X 3
102 143 X 1
56 93 X 0
109 144 X 1
124 141 X 1
109 140 X 1
119 143 X 1
109 120 X 3
57 92 X 0
103 124 X 1
48 63 X 2
21 80 X 2
101 144 X 1
117 28 X 3
57 93 X 0
109 141 X 1
134 49 X 2
120 143 X 1
125 140 X 1
50 79 X 3
58 93 X 0
100 123 X 1
49 62 X 1
51 78 X 0
30 71 X 4
126 143 X 1
110 141 X 1
106 127 X 1
57 94 X 0
119 144 X 1
135 49 X 1
125 141 X 1
51 79 X 0
101 122 X 3
49 63 X 1
127 142 X 1
52 79 X 0
114 135 X 1
109 142 X 1
107 126 X 1
31 70 X 4
116 143 X 1
136 49 X 3
126 141 X 1
50 63 X 2
101 123 X 1
115 134 X 1
127 143 X 1
50 77 X 3
112 133 X 1
107 127 X 1
117 142 X 1
31 71 X 4
135 50 X 1
125 142 X 1
51 76 X 0
114 143 X 1
115 135 X 1
128 143 X 1
102 123 X 1
113 132 X 1
51 77 X 0
132 49 X 0
108 127 X 1
117 143 X 1
104 125 X 1
52 77 X 0
133 49 X 0
115 142 X 1
116 135 X 1
127 144 X 1
113 133 X 1
101 124 X 1
51 78 X 0
107 128 X 1
118 143 X 1
56 95 X 0
105 124 X 1
134 49 X 2
115 143 X 1
115 136 X 1
124 143 X 1
114 133 X 1
57 94 X 0
117 144 X 1
104 127 X 1
133 50 X 0
105 125 X 1
57 95 X 0
116 29 X 2
116 143 X 1
125 142 X 1
113 134 X 1
58 95 X 0
105 126 X 1
110 119 X 3
128 37 X 3
106 125 X 1
125 143 X 1
105 127 X 1
31 72 X 0
111 118 X 3
118 27 X 3
105 126 X 1
113 30 X 0
126 143 X 1
31 73 X 2
111 119 X 3
106 127 X 1
113 31 X 0
114 31 X 0
125 144 X 1
32 73 X 2
105 128 X 1
112 119 X 1
22 79 X 2
31 74 X 2
28 71 X 4
29 70 X 4
29 71 X 4
30 71 X 4
31 72 X 0
26 79 X 2
27 78 X 2
27 79 X 2
28 79 X 2
27 80 X 2
24 79 X 2
25 78 X 2
29 72 X 0
28 79 X 2
29 78 X 2
29 79 X 2
30 79 X 2
29 80 X 2
18 143 X 2
19 142 X 2
118 100 X 0
128 74 X 0
138 78 X 0
118 31 X 0
112 135 X 1
117 140 X 1
49 60 X 2
130 72 X 0
118 102 X 0
119 30 X 1
132 39 X 3
117 25 X 3
142 70 X 3
116 118 X 1
130 74 X 0
120 102 X 0
140 78 X 3
102 121 X 4
118 31 X 0
113 135 X 1
117 141 X 1
49 61 X 2
132 74 X 0
138 80 X 0
118 104 X 0
144 70 X 3
131 40 X 3
118 116 X 1
118 25 X 3
136 66 X 0
119 30 X 1
103 121 X 3
113 136 X 1
118 141 X 1
28 77 X 2
98 140 X 1
138 66 X 0
142 72 X 3
140 78 X 3
135 52 X 4
118 118 X 1
16 141 X 2
104 117 X 0
119 31 X 2
104 121 X 3
135 53 X 0
105 116 X 0
98 142 X 1
28 69 X 4
29 76 X 2
140 66 X 1
140 66 X 1
142 76 X 1
135 54 X 0
17 140 X 2
105 117 X 0
120 118 X 1
136 74 X 0
120 31 X 1
20 77 X 2
106 117 X 0
98 144 X 1
29 68 X 4
29 77 X 2
138 74 X 0
142 66 X 3
142 78 X 1
103 142 X 1
105 118 X 0
17 141 X 2
118 120 X 1
112 141 X 1
21 76 X 2
116 114 X 0
110 124 X 1
30 77 X 2
29 69 X 4
140 74 X 3
144 66 X 3
100 121 X 2
103 143 X 1
144 78 X 1
18 141 X 2
118 112 X 0
113 140 X 1
138 76 X 0
134 55 X 0
21 77 X 2
110 126 X 1
140 74 X 3
30 69 X 4
142 68 X 3
101 121 X 4
103 144 X 1
142 80 X 1
135 54 X 0
118 114 X 3
136 90 X 4
113 141 X 1
105 118 X 0
112 126 X 1
135 55 X 0
56 78 X 0
142 72 X 3
22 77 X 2
24 77 X 2
142 44 X 3
102 121 X 4
105 119 X 0
135 56 X 0
58 76 X 0
138 88 X 3
108 117 X 0
120 114 X 1
114 141 X 1
110 128 X 1
132 51 X 0
58 78 X 0
142 74 X 1
25 76 X 2
109 116 X 0
128 39 X 1
142 46 X 3
133 51 X 0
105 120 X 4
60 78 X 0
138 90 X 1
118 116 X 1
115 28 X 1
109 117 X 0
108 122 X 1
134 51 X 0
144 74 X 1
58 80 X 0
25 77 X 2
129 39 X 1
115 29 X 0
134 51 X 0
144 46 X 3
48 77 X 4
140 90 X 1
138 76 X 0
115 30 X 0
114 116 X 4
110 122 X 1
142 76 X 1
130 39 X 3
26 77 X 2
130 39 X 3
142 48 X 3
135 51 X 2
49 76 X 3
138 92 X 1
111 142 X 1
112 122 X 1
114 118 X 1
138 50 X 3
131 38 X 3
28 73 X 2
129 40 X 1
132 42 X 3
136 51 X 1
49 77 X 3
111 143 X 1
116 118 X 1
110 124 X 1
140 50 X 3
131 39 X 3
116 31 X 0
134 40 X 3
29 73 X 2
116 25 X 3
135 52 X 4
136 58 X 0
117 31 X 0
111 144 X 1
114 120 X 1
142 68 X 3
134 42 X 3
29 74 X 2
116 141 X 1
116 102 X 0
138 58 X 1
48 61 X 2
136 42 X 3
119 29 X 3
140 58 X 3
120 29 X 3
57 76 X 0
137 66 X 0
118 113 X 0
138 77 X 0
138 75 X 0
117 101 X 0
136 77 X 0
57 77 X 0
143 75 X 1
98 141 X 1
141 69 X 3
139 74 X 0
132 41 X 3
137 76 X 0
118 101 X 0
144 47 X 3
137 67 X 0
58 77 X 0
117 114 X 4
139 76 X 4
137 77 X 0
117 102 X 0
138 67 X 0
57 78 X 0
113 116 X 0
133 40 X 3
97 142 X 1
142 69 X 3
139 75 X 2
138 77 X 0
144 75 X 1
136 57 X 0
143 48 X 3
139 77 X 4
137 78 X 0
140 77 X 3
137 49 X 3
113 117 X 3
133 41 X 3
141 70 X 3
108 125 X 1
140 75 X 3
143 76 X 1
140 67 X 1
137 57 X 2
140 77 X 3
140 75 X 3
136 59 X 0
141 76 X 1
134 41 X 3
114 117 X 3
138 49 X 3
140 65 X 1
139 76 X 4
109 124 X 1
141 66 X 3
137 58 X 0
138 57 X 1
139 78 X 4
141 74 X 1
137 59 X 0
137 58 X 0
141 65 X 3
141 77 X 1
137 50 X 3
133 42 X 3
132 43 X 3
109 125 X 1
113 118 X 3
141 67 X 3
138 67 X 0
118 113 X 0
116 117 X 1
128 73 X 0
141 75 X 1
138 59 X 2
142 65 X 3
110 125 X 1
142 73 X 1
119 112 X 0
133 42 X 3
142 77 X 1
142 67 X 3
139 66 X 2
117 116 X 1
142 75 X 1
138 59 X 2
141 66 X 3
109 126 X 1
143 72 X 3
133 43 X 3
119 113 X 4
141 78 X 1
141 68 X 3
117 117 X 1
139 67 X 2
139 58 X 3
141 76 X 1
140 45 X 3
143 73 X 1
134 43 X 3
108 121 X 1
120 113 X 3
110 127 X 1
140 73 X 3
118 117 X 1
139 59 X 3
140 67 X 1
96 141 X 1
144 73 X 1
141 44 X 3
109 121 X 1
142 47 X 3
111 126 X 1
119 114 X 3
141 72 X 3
56 77 X 0
117 118 X 1
140 59 X 3
97 140 X 1
143 74 X 1
116 113 X 0
141 45 X 3
110 121 X 1
143 46 X 3
111 127 X 1
136 67 X 0
141 73 X 1
117 112 X 0
97 141 X 1
142 75 X 1
117 113 X 0
143 47 X 3
142 45 X 3
109 122 X 1
112 127 X 1
142 73 X 1
143 74 X 1
141 46 X 3
141 68 X 3
111 128 X 1
141 74 X 1
129 72 X 0
129 73 X 0
130 73 X 0
129 74 X 0
116 101 X 0
117 100 X 0
