Metric: Kerr (a = 0.990000, using normal r coord); Source: No source; Terminations: Horizon (stop at 1.010000x(horizon radius)), Boundary sphere (R = 1000.000000), Time out (max integration steps: 1000000), ; ViewScreen position: ( 0.000000, 1000.000000, 0.296697, 0.000000 ), screen size: ( 15.000000, 15.000000 ), Mesh: square subdivision (initial pixels: 200^2; max subdivision: 7; pixels subdivided per iteration: 2000; max total pixels: infinite; if pixel is initially subdivided, will continue to max: 0)
3357 5246  -1
10605 5997  -2
6613 10013  -1
10381 4976  -2
11205 3941  1
5209 7453  -1
5654 10245  -3
2989 7382  4
4809 9838  -3
4122 3429  -3
3360 5229  -2
10606 5997  -2
10381 4977  -2
6614 10013  -1
5210 7453  -1
5653 10246  -3
7569 1565  1
10940 3553  2
10660 4697  -2
4121 3430  -3
3361 5228  -1
6252 10445  -3
10605 5998  -2
10382 4977  -2
6613 10014  -2
5209 7454  -1
11206 3941  1
10604 6001  -1
3361 5229  -1
10381 4978  -2
4116 3433  -3
10661 4696  -3
6253 10444  -3
6616 10013  -1
5716 1665  1
5212 7457  -1
10941 3552  1
7570 1565  1
10412 5065  -2
10605 6000  -2
4117 3432  -3
3362 5229  -1
10661 4697  -3
6253 10445  -3
6617 10012  -1
5213 7456  -1
11205 3942  2
10605 6001  -2
10413 5064  -2
4117 3433  -3
10662 4697  -3
3361 5230  -1
6254 10445  -3
6617 10013  -1
5717 1664  1
5213 7457  -1
10606 6001  -2
10941 3553  1
10413 5065  -2
7569 1566  2
4118 3433  -3
10661 4698  -3
6253 10446  -4
3364 5213  -2
6618 10013  -1
10605 6002  -2
5214 7457  -1
11976 6501  2
10414 5065  -2
4117 3434  -3
3365 5212  -2
5717 1665  1
6617 10014  -2
10413 5066  -2
5213 7458  -1
10942 3553  1
7572 1565  1
9668 2353  2
3365 5213  -2
6592 2237  3
10412 5069  -1
11620 4777  2
5208 9613  -1
11977 6500  1
5956 2301  3
3366 5213  -1
5718 1665  2
10413 5068  -2
5209 9612  -1
6620 10569  2
10941 3554  2
7573 1564  1
3365 5214  -2
9669 2352  1
10413 5069  -1
6593 2236  3
11621 4776  1
5209 9613  -1
11977 6501  1
5957 2300  2
3372 5185  -2
10414 5069  -2
5717 1666  2
5210 9613  -1
6621 10568  3
10944 3557  1
10413 5070  -1
5712 2453  -3
9669 2353  1
5209 9614  -2
3373 5184  -2
11621 4777  2
6593 2237  3
7573 1565  1
11978 6501  1
10444 5165  -1
5713 2452  -3
5212 9617  -2
3373 5185  -2
5957 2301  3
10945 3556  1
6621 10569  2
10445 5164  -2
5713 2453  -3
5213 9616  -1
3374 5185  -1
9670 2353  1
11622 4777  1
6594 2237  3
7574 1565  1
11977 6502  1
10445 5165  -2
5213 9617  -2
5714 2453  -2
3373 5186  -2
5958 2301  3
10945 3557  1
10446 5165  -2
6622 10569  2
5214 9617  -2
5713 2454  -2
3380 5161  -2
9669 2354  2
11621 4778  2
6593 2238  4
10720 8101  3
7573 1566  2
10445 5166  -2
5213 9618  -2
5716 2453  -2
3381 5160  -2
5957 2302  3
7564 4569  -1
10444 5169  -1
5224 9621  -1
10946 3557  1
5717 2452  -2
6621 10570  2
3381 5161  -2
11624 4789  2
10880 5333  -2
9672 2357  2
6596 2237  3
10721 8100  3
7565 4568  -1
10445 5168  -1
5225 9620  -1
5717 2453  -2
6692 2265  -3
3382 5161  -1
10881 5332  -3
7565 4569  -1
10445 5169  -1
5225 9621  -1
5718 2453  -2
10945 3558  1
6693 2264  -3
11625 4788  2
3381 5162  -2
9673 2356  2
7566 4569  -1
10721 8101  3
10881 5333  -3
6597 2236  3
10446 5169  -2
5717 2454  -2
8296 2493  -2
5226 9621  -1
6693 2265  -3
10445 5170  -1
7565 4570  -1
3380 5165  -2
10882 5333  -3
5716 2753  -1
8297 2492  -2
5225 9622  -1
11625 4789  2
6694 2265  -3
10412 7497  -1
7568 4573  0
3381 5164  -1
10881 5334  -3
6597 2237  3
10722 8101  2
9673 2357  2
5717 2752  -1
8297 2493  -2
5228 9625  -2
10413 7496  -1
6693 2266  -2
7569 4572  -1
3381 5165  -1
5717 2753  -1
8298 2493  -2
11626 4789  1
10413 7497  -1
5229 9624  -1
6700 2265  -3
7569 4573  0
3382 5165  -1
5718 2753  -1
6598 2237  3
10721 8102  2
8297 2494  -2
3668 3889  3
9674 2357  2
10414 7497  -2
5229 9625  -2
6701 2264  -3
5717 2754  -1
3381 5166  -1
7570 4573  -1
8300 2493  -2
10413 7498  -1
11625 4790  2
5230 9625  -2
5712 7781  0
6701 2265  -3
3388 5137  -2
7569 4574  0
6597 2238  4
11812 8001  1
8301 2492  -3
10412 7501  -1
9673 2358  2
3669 3888  3
5229 9626  -2
5713 7780  0
7572 4577  0
6702 2265  -3
3389 5136  -2
8301 2493  -3
10413 7500  -2
5208 10061  -3
10316 2861  2
5713 7781  0
6701 2266  -2
3389 5137  -1
7573 4576  0
11813 8000  1
6600 2237  3
10413 7501  -2
5209 10060  -2
8302 2493  -3
3669 3889  3
3924 3573  3
5714 7781  0
6684 2561  -1
7573 4577  0
3390 5137  -1
10414 7501  -2
5209 10061  -3
8301 2494  -2
10317 2860  1
5713 7782  0
6685 2560  -2
3389 5138  -1
7574 4577  0
6601 2236  3
5210 10061  -2
11813 8001  1
10413 7502  -2
3670 3889  3
3925 3572  3
6685 2561  -1
5716 7785  -1
7573 4578  0
3384 5149  -2
5209 10062  -3
10400 7533  -1
6204 2249  3
6686 2561  -1
5717 7784  -1
7580 4581  0
10317 2861  1
3385 5148  -2
5224 10069  -3
6601 2237  3
3669 3890  3
10401 7532  -1
3925 3573  3
11814 8001  1
5717 7785  -1
3385 5149  -2
6685 2562  -1
5225 10068  -2
7581 4580  -1
10401 7533  -1
5718 7785  -1
6205 2248  3
10318 2861  1
5225 10069  -3
3386 5149  -1
7581 4581  0
6696 10453  -3
6602 2237  3
3668 3893  4
10402 7533  -2
5717 7786  -1
3926 3573  3
11813 8002  1
5226 10069  -3
7582 4581  -1
3385 5150  -1
6697 10452  -2
10401 7534  -2
5712 9829  -2
6205 2249  3
5225 10070  -3
10317 2862  2
7581 4582  0
3388 5133  -2
6697 10453  -3
6601 2238  4
10376 7597  -1
3669 3892  4
5713 9828  -1
3925 3574  3
11072 9637  2
3389 5132  -2
5228 10069  -2
6698 10453  -3
10377 7596  -1
5713 9829  -2
5229 10068  -2
3389 5133  -2
11596 4713  1
7584 10525  3
6697 10454  -3
6206 2249  3
6604 2237  4
10377 7597  -1
3669 3893  4
5714 9829  -1
3060 5097  3
3390 5133  -2
11073 9636  2
5229 10069  -2
6700 10453  -3
10378 7597  -2
5713 9830  -2
3389 5134  -2
11597 4712  1
5230 10069  -2
6701 10452  -2
7585 10524  3
10377 7598  -1
6605 2236  3
5716 9829  -1
6205 2250  3
3670 3893  4
11073 9637  1
5229 10070  -2
3061 5096  3
10416 8493  -2
6701 10453  -3
5717 9828  -1
8572 10117  -2
11597 4713  1
10417 8492  -2
3348 4281  2
6702 10453  -3
5717 9829  -1
7585 10525  3
6605 2237  4
3669 3894  4
8573 10116  -2
11074 9637  1
10417 8493  -3
5192 10197  2
3061 5097  3
6701 10454  -3
5718 9829  -1
8573 10117  -2
11598 4713  1
10418 8493  -3
6704 10453  -3
5717 9830  -1
3349 4280  2
7586 10525  3
6606 2237  4
5984 2293  2
11073 9638  1
10417 8494  -3
8574 10117  -3
5700 10261  -3
6705 10452  -2
5193 10196  3
3062 5097  4
11597 4714  1
8573 10118  -3
10412 8497  -2
6705 10453  -3
5701 10260  -2
3349 4281  2
7585 10526  2
6605 2238  4
11076 9633  1
5985 2292  2
10413 8496  -2
5193 10197  2
6706 10453  -3
5701 10261  -3
3061 5098  3
10413 8497  -2
11596 4717  2
10948 3565  2
6705 10454  -3
5702 10261  -3
3350 4281  3
7588 10525  3
3596 8745  4
11077 9632  1
10414 8497  -2
5985 2293  2
5194 10197  3
5701 10262  -3
3056 5109  3
10413 8498  -2
11597 4716  1
10949 3564  2
6680 10573  2
3349 4282  3
3597 8744  4
7589 10524  3
11077 9633  1
5986 2293  2
5193 10198  2
5700 10393  2
3057 5108  3
10476 3017  2
11597 4717  2
10949 3565  2
6681 10572  3
3597 8745  4
3356 4265  2
11078 9633  1
5985 2294  3
7589 10525  2
5204 10201  3
5701 10392  3
3057 5109  3
10477 3016  2
11598 4717  1
6681 10573  2
10950 3565  1
3598 8745  4
11077 9634  1
3357 4264  2
5972 2297  3
7590 10525  2
5205 10200  3
5701 10393  3
10477 3017  2
3058 5109  4
11597 4718  2
6682 10573  2
10949 3566  2
11972 6433  2
3597 8746  4
3357 4265  2
5973 2296  2
7589 10526  2
5205 10201  3
5702 10393  3
10478 3017  2
11600 4725  2
3057 5110  3
11973 6432  2
6681 10574  2
3564 4041  3
8636 10205  3
5973 2297  3
3358 4265  2
5701 10394  2
7592 10525  2
5206 10201  3
10477 3018  2
11601 4724  1
3096 7749  3
11973 6433  2
6684 10573  2
3565 4040  3
5716 11777  1
5974 2297  3
8637 10204  3
3357 4266  2
5205 10202  3
7593 10524  3
10480 3021  2
11601 4725  1
3097 7748  4
11974 6433  1
3565 4041  4
6685 10572  3
5717 11776  1
5973 2298  3
10481 3020  2
8637 10205  3
5208 10205  2
3356 4269  3
7593 10525  2
11602 4725  1
11973 6434  2
3097 7749  4
3566 4041  4
5717 11777  1
6685 10573  2
10596 4401  3
10481 3021  2
5209 10204  3
3357 4268  3
8638 10205  3
7594 10525  2
11601 4726  1
11972 6437  2
3098 7749  4
3565 4042  4
5718 11777  1
6686 10573  2
10482 3021  2
10597 4400  2
5209 10205  2
3357 4269  3
11916 5869  1
7593 10526  2
8637 10206  3
11973 6436  2
3097 7750  4
3560 4045  3
5717 11778  1
6685 10574  2
10597 4401  2
10481 3022  2
5210 10205  2
11917 5868  1
3358 4269  3
7576 11845  2
5776 4421  0
8640 10205  2
11973 6437  2
3112 7797  3
5777 4420  -1
3561 4044  3
6688 10573  2
10598 4401  2
10508 3049  2
5209 10206  2
11917 5869  1
3357 4270  3
5777 4421  0
7577 11844  2
8641 10204  3
11974 6437  1
5778 4421  0
3113 7796  4
3561 4045  3
10597 4402  3
10509 3048  1
6689 10572  3
5212 10205  3
11918 5869  1
3364 4253  2
7577 11845  2
5777 4422  0
8641 10205  2
11973 6438  2
3562 4045  3
3113 7797  3
9576 11093  2
5213 10204  3
10509 3049  2
6689 10573  2
3365 4252  2
11917 5870  1
7578 11845  2
5796 11793  2
8642 10205  2
3561 4046  3
10656 3205  1
3114 7797  4
9577 11092  2
5213 10205  3
10510 3049  1
6690 10573  2
10972 7117  -3
3365 4253  2
7577 11846  1
11916 5873  2
5797 11792  2
8641 10206  2
10657 3204  1
10973 7116  -3
9577 11093  2
3113 7798  3
10509 3050  2
5214 10205  3
10660 4701  -2
10973 7117  -3
11917 5872  1
6689 10574  2
3366 4253  3
7580 11845  2
5797 11793  2
10657 3205  1
10661 4700  -2
10974 7117  -3
6760 2261  -3
9578 11093  2
3124 7829  3
10512 3053  2
5213 10206  3
10973 7118  -3
10661 4701  -2
11917 5873  1
5798 11793  2
6761 2260  -3
3365 4254  3
7581 11844  2
10658 3205  1
10662 4701  -2
6761 2261  -3
4712 2941  -3
9577 11094  2
3125 7828  4
10513 3052  1
5272 1797  2
2904 5797  3
11918 5873  1
10661 4702  -2
5797 11794  1
6762 2261  -3
4713 2940  -3
7581 11845  1
10657 3206  1
6761 2262  -3
4713 2941  -3
9572 11097  2
10513 3053  2
3125 7829  4
5273 1796  1
11917 5874  1
2905 5796  3
5860 2325  2
6764 2261  -3
8568 2525  3
4714 2941  -2
7582 11845  1
10660 3209  1
6765 2260  -3
4713 2942  -2
9573 11096  2
10514 3053  1
3126 7829  4
5273 1797  2
11528 8813  2
2905 5797  3
5861 2324  2
6765 2261  -3
4700 2949  -3
7581 11846  1
8569 2524  3
10661 3208  1
6766 2261  -3
9573 11097  1
4701 2948  -3
10513 3054  2
5274 1797  2
3125 7830  3
11529 8812  2
2906 5797  4
5861 2325  2
10472 5261  -1
6765 2262  -2
4701 2949  -3
10661 3209  1
7640 2245  2
8569 2525  3
9574 11097  1
10473 5260  -2
6768 2261  -3
4702 2949  -2
5273 1798  2
11044 6989  2
11529 8813  2
2905 5798  3
10473 5261  -1
5862 2325  2
5272 7509  -1
10662 3209  1
4701 2950  -2
6769 2260  -3
7641 2244  2
8570 2525  3
10474 5261  -2
9573 11098  1
5273 7508  0
6769 2261  -3
11530 8813  1
2904 5805  3
11045 6988  2
10473 5262  -1
5861 2326  3
10661 3210  1
5273 7509  -1
6770 2261  -3
3384 4221  3
7641 2245  2
10476 5273  -1
5860 2705  -2
5992 2293  3
8569 2526  3
5274 7509  0
6769 2262  -2
11529 8814  2
10477 5272  -2
2905 5804  4
5861 2704  -2
11045 6989  2
11972 6945  2
5273 7510  -1
10284 4745  -1
6764 10457  -3
10477 5273  -2
3385 4220  3
5861 2705  -2
7642 2245  2
5993 2292  3
5276 7513  -1
8572 2525  3
10478 5273  -2
10285 4744  -2
6765 10456  -2
2905 5805  4
5862 2705  -2
11046 6989  2
11973 6944  1
5277 7512  -1
10477 5274  -2
10285 4745  -2
6765 10457  -3
3385 4221  3
5861 2706  -1
7641 2246  3
5277 7513  -1
10480 5285  -2
5993 2293  3
10286 4745  -2
5828 7829  -1
6766 10457  -3
8573 2524  2
2906 5805  4
11973 6945  1
5278 7513  -1
11045 6990  2
10481 5284  -2
10285 4746  -1
5829 7828  0
6765 10458  -3
3386 4221  3
5277 7514  -1
10481 5285  -2
3012 7225  -3
10596 5905  -1
7644 2245  2
5994 2293  3
5829 7829  -1
2905 5806  4
8573 2525  2
11974 6945  1
10482 5285  -2
5284 7517  0
3013 7224  -2
10597 5904  -2
5830 7829  0
6812 2185  3
10481 5286  -2
5285 7516  0
3385 4222  3
10597 5905  -2
3013 7225  -2
5993 2294  3
5829 7830  -1
7645 2244  2
3564 8697  4
10480 5293  -1
5285 7517  0
11973 6946  1
10598 5905  -2
8574 2525  2
3014 7225  -2
3352 5253  -2
10481 5292  -1
5286 7517  0
10597 5906  -2
6813 2184  2
3380 4225  2
3013 7226  -2
3353 5252  -2
5908 1621  1
7645 2245  2
3565 8696  4
10481 5293  -1
5285 7518  0
11972 6949  2
3353 5253  -2
8573 2526  3
10482 5293  -1
5276 10093  -3
11848 7853  1
3354 5253  -1
6813 2185  3
3381 4224  2
9648 2341  2
5909 1620  1
7646 2245  2
10481 5294  -1
5277 10092  -2
3565 8697  4
11973 6948  1
3353 5254  -2
3932 3565  3
5277 10093  -3
11849 7852  1
3381 4225  2
9649 2340  1
5909 1621  1
6814 2185  3
2916 7405  2
5278 10093  -2
7645 2246  3
3566 8697  4
11973 6949  1
4356 3157  3
5277 10094  -3
3933 3564  3
7640 2629  -1
11849 7853  1
5910 1621  1
3382 4225  3
9649 2341  2
2917 7404  3
6813 2186  3
7641 2628  -1
11974 6949  1
3565 8698  4
4357 3156  3
5272 11653  1
6792 2261  -2
7641 2629  -1
11850 7853  1
3933 3565  3
5909 1622  1
9650 2341  2
2917 7405  3
3381 4226  3
11973 6950  1
6793 2260  -3
7642 2629  -1
3564 8701  3
4357 3157  3
6793 2261  -2
11849 7854  1
5273 11652  2
7641 2630  -1
5908 2313  3
3934 3565  4
2918 7405  3
9649 2342  2
10564 10273  2
6794 2261  -2
3388 4213  2
7644 2629  -1
3565 8700  3
4358 3157  4
11556 8749  2
7645 2628  -2
6793 2262  -2
5273 11653  2
5909 2312  2
2917 7406  2
10565 10272  2
3933 3566  4
6068 10421  3
7645 2629  -1
3389 4212  2
6796 2261  -2
4357 3158  4
3565 8701  3
2932 6061  -3
11557 8748  2
7646 2629  -1
6797 2260  -3
5274 11653  2
2933 6060  -2
5909 2313  3
2924 7437  2
6069 10420  4
7645 2630  -1
6797 2261  -2
3389 4213  3
10565 10273  1
4436 3093  3
3566 8701  3
2933 6061  -2
7644 4625  -1
6798 2261  -2
5273 11654  1
11557 8749  2
2934 6061  -2
6069 10421  3
7645 4624  -1
6797 2262  -2
2925 7436  3
5910 2313  3
3390 4213  3
4437 3092  3
3565 8702  3
10566 10273  1
2933 6062  -2
7645 4625  -1
6800 2261  -2
5340 2505  3
11558 8749  1
2932 6045  -3
7646 4625  -1
6070 10421  3
6801 2260  -3
2925 7437  3
5909 2314  3
4437 3093  4
3389 4214  3
3372 8377  4
10565 10274  1
7645 4626  -1
2933 6044  -3
6801 2261  -2
5341 2504  2
5904 2693  -2
11557 8750  1
4732 2929  -2
7648 4629  0
2933 6045  -3
5905 2692  -2
6802 2261  -2
6069 10422  3
2926 7437  3
4438 3093  4
4733 2928  -3
3373 8376  4
11076 3745  2
7649 4628  -1
2934 6045  -2
5905 2693  -2
5341 2505  3
11556 8753  1
6801 2262  -2
4733 2929  -2
7649 4629  -1
5906 2693  -1
2933 6046  -3
2925 7438  2
6808 2261  -2
3188 4745  3
4437 3094  4
11077 3744  2
4734 2929  -2
3373 8377  4
7650 4629  -1
5905 2694  -1
11557 8752  1
6809 2260  -3
5342 2505  3
4564 3045  -3
4733 2930  -2
5908 2693  -1
7649 4630  0
2920 10029  1
6809 2261  -2
4565 3044  -3
3948 3549  4
11077 3745  2
3189 4744  3
3374 8377  4
5909 2692  -2
7652 4633  0
11557 8753  1
5341 2506  3
4565 3045  -3
6810 2261  -2
2892 6845  3
5909 2693  -1
2921 10028  2
7653 4632  0
5328 2909  -2
11078 3745  2
4566 3045  -3
3949 3548  4
6809 2262  -2
3189 4745  3
3373 8378  4
5910 2693  -1
11558 8753  1
7653 4633  0
5329 2908  -2
4565 3046  -3
6812 2261  -2
5909 2694  -1
2893 6844  3
2921 10029  1
11077 3746  2
7654 4633  0
4568 3045  -2
5329 2909  -2
5908 4369  -1
3949 3549  4
6813 2260  -2
3190 4745  4
3372 8381  3
11557 8754  1
5330 2909  -2
7653 4634  0
4569 3044  -2
5909 4368  -1
6813 2261  -2
2893 6845  3
2922 10029  2
11080 3749  2
5329 2910  -2
7660 4637  -1
4569 3045  -2
5909 4369  -1
6814 2261  -2
3189 4746  3
3373 8380  3
10924 3533  2
3950 3549  4
5324 2913  -1
7661 4636  -1
4570 3045  -2
5910 4369  0
6813 2262  -2
2921 10030  1
2894 6845  4
5325 2912  -1
11081 3748  1
7661 4637  -1
4569 3046  -2
5909 4370  0
6796 10457  -2
3373 8381  3
3172 4785  3
10925 3532  2
5325 2913  -1
7662 4637  -1
3064 5269  -3
3949 3550  4
5908 9889  -1
6797 10456  -2
2980 3405  1
5326 2913  -1
11081 3749  1
2893 6846  3
3065 5268  -2
7661 4638  0
3976 3581  -3
5909 9888  -1
6797 10457  -2
3374 8381  4
5325 2914  -1
3173 4784  3
10925 3533  2
3065 5269  -2
7640 7557  0
5909 9889  -1
3977 3580  -3
6798 10457  -2
5332 2909  -1
2981 3404  1
3066 5269  -2
7641 7556  0
2892 6849  3
11082 3749  1
5910 9889  -1
3977 3581  -3
6797 10458  -3
5333 2908  -2
3373 8382  3
3065 5270  -2
10926 3533  1
3173 4785  3
7641 7557  -1
5909 9890  -2
3978 3581  -3
6804 10457  -2
5333 2909  -1
2981 3405  1
7642 7557  -1
11081 3750  2
2893 6848  3
3977 3582  -3
5334 2909  -1
6805 10456  -2
3276 8189  3
4628 2949  3
10925 3534  2
7641 7558  -1
3174 4785  4
10596 6657  -1
5892 10449  2
3984 3573  -3
5333 2910  -1
6805 10457  -2
2982 3405  2
7644 7553  0
10597 6656  -2
2893 6849  3
3985 3572  -3
5344 2901  -2
6806 10457  -2
3277 8188  4
11884 7681  1
4629 2948  3
10597 6657  -2
7645 7552  0
5893 10448  3
3173 4786  3
5345 2900  -2
3985 3573  -3
6805 10458  -3
2981 3406  2
10598 6657  -2
7645 7553  0
2894 6849  4
5345 2901  -2
3986 3573  -2
6812 10457  -2
10597 6658  -2
3277 8189  4
11885 7680  1
4629 2949  3
7646 7553  -1
5893 10449  2
3172 4789  4
5346 2901  -2
3985 3574  -2
10596 6661  -1
2988 3397  1
6813 10456  -2
7645 7554  -1
5345 2902  -2
10597 6660  -2
2893 6850  3
3980 3577  -3
11885 7681  1
6813 10457  -2
7632 9949  -1
5894 10449  2
3278 8189  4
4630 2949  3
3173 4788  4
5340 2905  -1
10597 6661  -2
2989 3396  1
3981 3576  -3
7633 9948  -1
6814 10457  -2
10598 6661  -2
5341 2904  -2
11886 7681  1
2920 5693  3
5893 10450  2
3277 8190  4
3981 3577  -3
6813 10458  -2
7633 9949  -1
4629 2950  4
10597 6662  -2
5341 2905  -1
3173 4789  4
2989 3397  2
3982 3577  -2
7634 9949  -1
3060 5281  -3
10592 6693  -1
5342 2905  -1
11885 7682  1
5908 10453  2
3276 8193  3
2921 5692  3
7633 9950  -2
3981 3578  -2
3061 5280  -3
10593 6692  -1
6796 10577  3
5341 2906  -1
3174 4789  4
2990 3397  2
7636 9949  -1
3061 5281  -3
10593 6693  -2
3964 3597  -2
5316 4701  -1
11880 7693  2
5909 10452  3
3277 8192  3
7637 9948  -1
3062 5281  -2
10594 6693  -2
2921 5693  4
3965 3596  -2
5317 4700  -1
6797 10576  3
2989 3398  2
3173 4790  4
3061 5282  -3
7637 9949  -1
10593 6694  -2
5317 4701  0
3965 3597  -2
9412 3537  -1
11881 7692  2
5909 10453  2
3056 5293  -3
3277 8193  3
7638 9949  -2
5318 4701  0
2922 5693  4
3966 3597  -2
9413 3536  -1
6797 10577  3
3012 5037  2
3057 5292  -3
7637 9950  -2
11968 7013  2
5317 4702  0
3965 3598  -2
9413 3537  -1
11881 7693  2
5910 10453  2
3057 5293  -3
7640 9949  -2
5324 4693  -1
3278 8193  3
2921 5694  4
8344 2509  -2
9414 3537  -1
3013 5036  2
6798 10577  3
3058 5293  -3
5325 4692  -1
7641 9948  -1
11969 7012  2
9413 3538  -1
8345 2508  -3
11882 7693  1
3057 5294  -3
5909 10454  2
5325 4693  -1
7641 9949  -2
3277 8194  3
3392 4205  2
8345 2509  -3
10116 3797  -2
5616 2789  -1
3013 5037  2
6797 10578  2
5326 4693  -1
7642 9949  -2
11969 7013  1
10117 3796  -2
8346 2509  -3
5617 2788  -1
5325 4694  0
7641 9950  -2
5256 2589  3
5972 10469  2
11881 7694  2
10117 3797  -2
8345 2510  -2
5617 2789  -1
3393 4204  2
5336 4685  -1
7652 9945  -1
3014 5037  3
6812 10577  3
10118 3797  -3
11970 7013  1
5618 2789  -1
5337 4684  -1
7653 9944  -1
5257 2588  3
10117 3798  -2
5973 10468  2
5617 2790  -1
11876 7721  2
10636 3185  2
3393 4205  2
5337 4685  0
7653 9945  -1
6813 10576  3
3013 5038  3
10128 3813  -2
5620 2785  -2
11969 7014  1
5338 4685  0
7654 9945  -1
5257 2589  3
10129 3812  -2
5973 10469  2
5621 2784  -2
5337 4686  0
11877 7720  1
3394 4205  3
10637 3184  1
7653 9946  -2
2992 5101  2
10129 3813  -2
6813 10577  3
5621 2785  -2
5332 4689  0
11748 8225  2
7660 9945  -2
5258 2589  3
5974 10469  2
5333 4688  0
10130 3813  -2
5622 2785  -2
11877 7721  1
3393 4206  3
7661 9944  -1
10637 3185  2
2993 5100  3
5333 4689  0
5621 2786  -2
10129 3814  -2
6814 10577  3
11749 8224  1
7661 9945  -2
5257 2590  3
5334 4689  0
5932 2685  -2
5973 10470  2
10132 3817  -2
11878 7721  1
7300 2201  3
7662 9945  -2
2993 5101  3
5333 4690  0
10638 3185  1
5933 2684  -2
6116 2641  -1
10133 3816  -3
11749 8225  1
6813 10578  2
5340 4681  -1
7661 9946  -2
5260 2589  4
5933 2685  -2
6117 2640  -1
10133 3817  -2
11877 7722  1
6880 7901  0
5341 4680  -1
7301 2200  2
2994 5101  3
7652 10397  -2
5934 2685  -2
6117 2641  -1
10134 3817  -3
11750 8225  1
10284 7821  -1
10637 3186  2
6881 7900  0
5341 4681  -1
5933 2686  -1
7653 10396  -2
5261 2588  3
6118 2641  -1
10133 3818  -2
10285 7820  -1
6881 7901  0
5342 4681  0
5936 2685  -1
2993 5102  3
7301 2201  3
7653 10397  -2
6117 2642  -1
10285 7821  -1
8564 2597  -3
11749 8226  1
6882 7901  0
10628 3177  2
5341 4682  0
10472 7309  -1
5937 2684  -2
6116 4309  -1
7654 10397  -2
5261 2589  4
10286 7821  -2
8565 2596  -3
6881 7902  0
5340 7561  0
10473 7308  -2
5937 2685  -1
6117 4308  -1
7653 10398  -2
7302 2201  3
10285 7822  -1
8565 2597  -3
6884 7901  0
11040 7013  3
10629 3176  2
5341 7560  0
10473 7309  -2
5938 2685  -1
6117 4309  -1
7656 10397  -2
5262 2589  4
8566 2597  -3
6885 7900  0
5341 7561  0
10474 7309  -2
6118 4309  -1
5937 2686  -1
7657 10396  -2
11884 7673  2
8565 2598  -3
11041 7012  2
6885 7901  0
7301 2202  3
5342 7561  0
10473 7310  -2
6117 4310  -1
10629 3177  2
7657 10397  -2
8632 2629  -2
5261 2590  4
6886 7901  -1
5341 7562  0
10444 7401  -1
6100 7905  0
3236 4633  3
11885 7672  2
7658 10397  -2
11041 7013  2
8633 2628  -3
6885 7902  -1
10445 7400  -1
11496 4485  2
5344 7565  -1
6101 7904  0
10630 3177  2
7657 10398  -3
6888 7901  -1
8633 2629  -2
4220 9465  3
10445 7401  -1
6101 7905  0
5345 7564  0
11885 7673  2
11042 7013  2
3237 4632  3
7660 10397  -3
8634 2629  -3
6889 7900  0
10446 7401  -2
6102 7905  0
5345 7565  0
11497 4484  1
10629 3178  2
7661 10396  -2
10445 7402  -2
6889 7901  -1
8633 2630  -2
4221 9464  3
6101 7906  -1
5346 7565  0
11886 7673  1
11041 7014  2
6890 7901  -1
7661 10397  -3
6100 9937  -1
5345 7566  -1
3237 4633  3
10444 7405  -2
11497 4485  1
10632 3181  2
6889 7902  -1
6101 9936  -1
5336 9677  -2
7662 10397  -3
10445 7404  -2
4221 9465  3
2872 7205  2
11885 7674  2
11752 5157  2
6896 10461  -3
6101 9937  -1
5337 9676  -1
10445 7405  -2
7661 10398  -3
3238 4633  3
11498 4485  1
10576 5741  -2
6102 9937  -1
10633 3180  2
6897 10460  -2
5337 9677  -1
10446 7405  -2
7664 10397  -3
2873 7204  2
4222 9465  3
10577 5740  -2
6101 9938  -2
11753 5156  1
5338 9677  -1
10445 7406  -2
6897 10461  -3
7665 10396  -3
3237 4634  3
10577 5741  -2
11497 4486  2
6116 9941  -2
5337 9678  -2
2980 7057  -3
10633 3181  2
6898 10461  -3
7665 10397  -3
4221 9466  3
2873 7205  2
10578 5741  -2
5500 2529  -3
6117 9940  -1
5352 9685  -2
11753 5157  1
2981 7056  -2
6897 10462  -3
7666 10397  -3
10577 5742  -2
9568 9621  3
5501 2528  -3
6117 9941  -1
5353 9684  -1
2981 7057  -2
6924 2257  -3
10634 3181  1
7665 10398  -3
4224 9469  3
2874 7205  3
10564 5673  -1
6118 9941  -1
5353 9685  -2
5501 2529  -2
2982 7057  -2
11754 5157  1
6925 2256  -3
10565 5672  -1
9569 9620  3
5354 9685  -1
6117 9942  -2
5502 2529  -2
2981 7058  -2
6925 2257  -3
10633 3182  2
7632 10517  3
4225 9468  3
10565 5673  -1
2873 7206  2
5353 9686  -2
6100 10369  -3
2984 7085  -3
5501 2530  -2
11753 5158  2
6926 2257  -3
10566 5673  -2
5340 10121  -2
9569 9621  2
6101 10368  -2
2985 7084  -2
5508 2525  -3
6925 2258  -2
10565 5674  -1
4225 9469  3
3132 8057  2
7633 10516  3
11048 6957  3
6101 10369  -2
2985 7085  -2
5341 10120  -2
11712 5029  2
5509 2524  -3
10564 5677  -1
6940 2257  -3
6102 10369  -2
2986 7085  -2
5341 10121  -2
9570 9621  2
5509 2525  -3
10565 5676  -1
6941 2256  -3
4226 9469  3
2985 7086  -3
6101 10370  -3
