Metric: Kerr (a = 0.990000, using normal r coord); Source: No source; Terminations: Horizon (stop at 1.010000x(horizon radius)), Boundary sphere (R = 1000.000000), Time out (max integration steps: 1000000), ; ViewScreen position: ( 0.000000, 1000.000000, 0.296697, 0.000000 ), screen size: ( 15.000000, 15.000000 ), Mesh: square subdivision (initial pixels: 200^2; max subdivision: 7; pixels subdivided per iteration: 2000; max total pixels: infinite; if pixel is initially subdivided, will continue to max: 0)
10312 4072  0
3976 11008  2
3752 8272  0
3552 4136  0
10320 4072  0
1928 5584  2
11016 5568  2
9024 9992  3
10864 5000  2
6416 1544  3
3776 8296  0
4776 11472  4
3560 4128  0
7712 10504  1
6944 2184  4
10312 4080  0
3976 11016  4
3784 8288  0
3560 4136  0
10336 4104  0
11016 5576  2
1920 8008  4
10856 5008  4
3784 8296  0
3568 4136  0
4832 1960  3
9032 9984  3
6408 1552  1
7720 10496  3
6952 2176  2
10344 4096  0
3984 11016  4
4640 9736  0
3792 8296  0
3560 4144  0
6400 7944  0
10344 4104  0
11024 5576  2
1928 8000  4
3784 8304  0
4648 9728  0
5344 10120  0
4840 1952  3
6408 7936  0
9032 9992  3
6952 2184  4
7720 10504  1
10352 4104  0
3976 11024  4
5352 10112  0
4648 9736  0
6408 7944  0
10344 4112  0
11016 5584  2
4144 3784  0
3744 9064  3
5352 10120  0
4656 9736  0
1928 8008  4
4840 1960  3
6416 7944  0
6960 2184  4
9040 9992  3
7728 10504  1
5360 10120  0
4152 3776  0
6408 7952  0
4648 9744  0
10368 8744  1
11008 5640  4
5352 10128  0
3752 9056  3
4152 3784  0
1936 8008  2
6400 9992  0
4848 1960  3
6952 2192  4
9032 10000  1
7720 10512  1
6624 10440  0
4160 3784  0
6408 9984  0
11952 7144  1
10376 8736  1
4040 9248  0
3752 9064  3
4032 3528  0
6408 9992  0
1928 8016  4
6632 10432  0
11016 5632  4
4840 1968  3
6944 2216  3
9024 11400  1
4040 9256  0
6416 9992  0
6632 10440  0
4040 3520  0
10376 8744  1
11960 7136  3
4048 9256  0
6408 10000  0
3760 9064  3
1984 5320  4
6640 10440  0
4040 3528  0
11016 5640  4
4864 1960  1
6952 2208  4
4064 9224  0
9032 11392  1
6632 10448  0
4048 3528  0
10384 8744  1
11960 7144  3
4072 9216  0
1992 5312  2
6464 1544  1
3752 9072  3
4040 3536  0
11024 5640  2
4872 1952  3
6952 2216  3
4072 9224  0
9032 11400  3
2928 10056  4
4032 3912  0
10376 8752  1
11968 7144  3
4080 9224  0
4040 3904  0
3744 9096  1
1992 5320  2
6472 1536  3
11016 5648  4
4872 1960  1
6960 2216  3
4072 9232  0
2936 10056  4
4040 3912  0
9040 11400  3
10992 6664  0
11960 7152  3
10336 8776  3
4096 9256  0
4048 3912  0
11000 6664  0
3752 9088  1
2000 5320  2
6472 1544  1
4880 1960  1
8416 2472  4
4104 9248  0
2936 10064  4
11008 6664  0
4040 3920  0
9032 11408  3
10880 5096  4
4104 9256  0
10344 8768  3
11000 6672  0
4032 8648  0
3752 9096  1
1992 5328  2
9088 2888  0
4872 1968  1
8424 2464  4
6480 1544  1
4112 9256  0
11008 6280  0
6752 10568  3
4040 8640  0
9096 2880  0
10888 5088  2
4104 9264  0
10344 8776  1
11016 6272  0
4040 8648  0
1984 8264  4
9096 2888  0
3760 9096  1
6472 1552  1
4864 2728  2
4072 9280  0
11016 6280  0
8424 2472  4
6760 10560  3
4048 8648  0
9104 2888  0
6464 7944  0
10888 5096  4
4072 9288  0
11024 6280  0
10352 8776  1
4040 8656  0
9096 2896  0
1992 8256  4
6472 7936  0
3752 9104  1
4080 9288  0
11016 6288  0
4872 2720  2
6760 10568  3
8432 2472  4
9088 3272  0
10720 7864  0
6472 7944  0
3344 4520  0
10896 5096  2
11008 6344  0
10344 8784  1
1992 8264  4
9096 3264  0
6480 7944  0
10728 7856  0
3776 9128  1
3352 4512  0
11016 6336  0
4872 2728  2
6768 10568  3
8424 2480  4
10728 7864  0
6472 7952  0
9096 3272  0
3352 4520  0
11016 6344  0
10888 5104  4
10400 4072  4
10736 7864  0
3360 4520  0
3784 9120  1
6464 9992  0
11024 6344  0
2000 8264  2
9104 3272  0
6760 10576  3
4880 2728  2
10728 7872  0
3352 4528  0
8448 2472  2
11016 6352  0
6472 9984  0
9096 3280  0
9312 11256  3
10992 6680  0
10408 4064  2
11008 6408  0
3784 9128  1
9088 9288  0
6472 9992  0
1992 8272  4
11000 6680  0
4872 2736  2
9312 9800  3
4096 2376  4
11016 6400  0
9096 9280  0
6480 9992  0
9320 11248  1
8456 2464  2
11008 6680  0
4864 3176  0
10408 4072  2
11016 6408  0
3792 9128  1
9096 9288  0
6472 10000  0
8704 2664  0
2048 5128  2
4872 3168  0
9320 9792  3
11024 6408  0
4104 2368  4
9104 9288  0
9320 11256  3
8712 2656  0
6464 10440  0
8456 2472  2
4872 3176  0
11016 6416  0
10416 4072  2
3784 9136  1
9096 9296  0
8712 2664  0
6472 10432  0
2056 5120  2
4880 3176  0
11008 6472  0
9320 9800  3
4104 2376  4
8720 2664  0
9328 11256  3
6472 10440  0
4872 3184  0
8464 2472  2
11016 6464  0
10408 4080  2
3744 10856  4
8712 2672  0
9152 2056  1
4864 5224  0
6480 10440  0
2056 5128  2
11016 6472  0
9328 9800  3
4112 2376  2
3248 5672  0
9320 11264  3
4872 5216  0
6472 10448  0
8456 2480  4
11024 6472  0
3256 5664  0
4256 3304  0
10432 4136  4
3752 10848  4
9160 2048  3
4872 5224  0
3344 8216  0
2064 5128  2
11016 6480  0
9320 9808  3
3256 5672  0
4264 3296  0
4880 5224  0
4104 2384  2
3352 8208  0
6816 2184  2
3264 5672  0
9088 9832  0
4264 3304  0
4128 3800  0
10440 4128  2
3752 10856  4
3352 8216  0
4872 5232  0
9160 2056  3
2056 5136  2
11008 7112  4
3256 5680  0
9096 9824  0
4272 3304  0
4136 3792  0
3360 8216  0
4832 5288  0
6824 2176  2
9096 9832  0
4264 3312  0
6528 2568  0
10440 4136  4
4136 3800  0
3760 10856  4
4840 5280  0
2048 8456  4
9168 2056  3
11016 7104  4
7072 10568  3
9104 9832  0
6536 2560  0
4840 5288  0
4136 3808  0
6824 2184  2
6536 2568  0
9096 9840  0
10880 7656  3
10448 4136  2
3752 10864  4
4848 5288  0
2056 8448  4
4096 3848  0
9160 2064  1
11016 7112  4
6544 2568  0
7080 10560  3
9120 9832  0
4840 5296  0
4104 3840  0
6832 2184  2
9152 3336  0
6536 2576  0
9128 9824  0
10440 4144  4
4832 6952  0
10888 7648  3
2056 8456  4
4104 3848  0
3808 2600  2
9160 3328  0
11024 7112  4
6528 7944  0
9128 9832  0
7080 10568  3
4840 6944  0
4112 3848  0
6824 2192  4
9160 3336  0
6536 7936  0
9136 9832  0
4840 6952  0
10432 8616  3
10888 7656  3
4104 3856  0
3816 2592  2
9472 9576  0
2064 8456  2
9168 3336  0
6536 7944  0
9128 9840  0
11016 7120  4
7088 10568  3
4848 6952  0
10480 5336  0
9480 9568  0
9160 3344  0
6544 7944  0
3232 5848  0
4840 6960  0
10896 7656  1
10440 8608  3
10488 5328  0
9480 9576  0
3816 2600  2
2056 8464  4
9152 9800  0
3240 5840  0
6536 7952  0
11008 7176  4
4832 6984  0
7080 10576  3
10488 5336  0
9488 9576  0
9160 9792  0
3240 5848  0
4840 6976  0
6528 10440  0
3248 5688  0
10888 7664  3
10496 5336  0
10440 8616  3
9480 9584  0
3824 2600  2
2112 4936  4
9160 9800  0
3248 5848  0
4840 6984  0
3256 5688  0
11016 7168  2
6536 10432  0
10488 5344  0
9504 9544  0
9168 9800  0
3240 5856  0
4848 6984  0
3264 5688  0
6536 10440  0
9296 11256  1
9512 9536  0
10448 8616  1
3816 2608  2
9160 9808  0
2120 4928  2
4840 6992  0
11016 7176  2
6544 10440  0
9904 2520  1
9512 9544  0
7536 4552  0
4864 7016  0
2912 7416  2
7136 10568  3
6536 10448  0
9520 9544  0
9304 11248  1
10440 8624  3
4872 7008  0
7544 4544  0
3808 3624  2
2120 4936  2
11024 7176  2
9512 9552  0
9912 2512  3
4872 7016  0
7544 4552  0
7144 10560  3
2920 7408  4
6528 10568  1
9504 9576  0
9304 11256  1
10464 4168  2
7552 4552  0
4880 7016  0
2128 4936  2
3816 3616  2
11016 7184  2
9512 9568  0
4872 7024  0
9912 2520  3
7144 10568  3
2920 7416  4
9512 9576  0
6536 10560  3
9304 11264  3
4832 9384  0
10472 4160  2
2120 4944  2
9152 9928  1
3816 3624  4
10912 5480  0
11008 9736  3
4840 9376  0
9920 2520  3
10920 5472  0
2928 7416  4
7152 10568  3
6536 10568  1
10848 7752  3
10472 4168  2
4840 9384  0
2112 8648  4
9160 9920  3
3824 3624  4
10920 5480  0
11016 9736  3
4848 9384  0
10928 5480  0
9912 2528  1
2920 7424  2
7144 10576  1
6544 10568  1
10856 7744  3
4840 9392  0
10480 4168  2
2120 8640  4
3816 3632  4
10920 5488  0
9160 9928  1
4168 3776  0
3280 5544  0
11024 9736  3
3840 4200  0
10912 5512  0
4168 3784  0
3288 5536  0
2912 7048  3
10856 7752  3
6536 10576  1
4864 10024  3
10472 4176  2
2120 8648  4
10920 5504  0
3848 4192  0
4176 3784  0
9168 9928  1
3288 5544  0
6592 2568  0
11016 9744  3
10920 5512  0
3848 4200  0
4168 3792  0
3296 5544  0
6600 2560  0
2920 7048  3
10864 7752  1
4872 10016  3
10464 4200  4
3856 4200  0
10928 5512  0
2128 8648  4
10480 5352  0
6600 2568  0
9160 9936  1
11072 6024  4
3848 4208  0
10488 5352  0
10920 5520  0
6608 2568  0
7200 10568  3
10856 7760  3
2920 7056  3
4872 10024  3
3808 4232  0
10472 4192  4
10496 5352  0
10912 7240  0
2120 8656  4
6600 2576  0
11080 6016  2
9152 11336  1
3816 4224  0
10488 5360  0
6592 7944  0
10920 7232  0
7208 10560  3
11960 7160  3
2912 7080  3
4880 10024  3
3816 4232  0
6600 7936  0
10920 7240  0
10472 4200  4
2176 4744  4
11080 6024  2
9160 11328  1
3824 4232  0
4160 11144  4
6600 7944  0
10928 7240  0
7208 10568  3
11968 7160  3
2920 7072  3
3816 4240  0
4872 10032  1
6608 7944  0
10920 7248  0
10480 4200  4
2184 4736  4
11088 6024  2
3808 8360  0
9160 11336  3
6600 7952  0
10880 7336  0
11960 7168  3
2920 7080  3
7216 10568  3
4168 11136  2
3816 8352  0
10888 7328  0
4832 11496  4
6592 10440  0
10472 4208  4
2184 4744  4
3752 3816  0
11080 6032  2
10888 7336  0
9168 11336  3
3816 8360  0
6600 10432  0
10432 4264  0
3760 3816  0
7208 10576  1
2920 7088  3
4168 11144  4
10896 7336  0
3824 8360  0
6600 10440  0
4840 11488  2
10440 4256  0
3752 3824  0
2192 4744  2
6592 2280  0
7264 10440  0
10888 7344  0
3816 8368  0
6608 10440  0
11072 6088  4
9160 11344  3
10440 4264  0
3776 3816  0
6600 2272  0
4176 11144  4
7272 10432  0
10912 7336  0
3808 8936  0
6600 10448  0
10448 4264  0
3784 3808  0
4840 11496  4
2184 4752  2
6600 2280  0
7272 10440  0
10920 7328  0
3816 8928  0
10440 4272  0
11080 6080  2
9216 2888  4
3784 3816  0
6608 2280  0
4168 11152  4
7280 10440  0
3816 8936  0
10920 7336  0
3792 3816  0
6592 10504  4
4848 11496  4
2176 8776  4
6600 2288  0
7272 10448  0
3824 8936  0
3264 4376  2
11080 6088  2
3784 3824  0
9224 2880  2
6632 2248  0
4224 3208  4
3816 8944  0
7504 2216  2
6600 10504  4
4840 11504  4
2184 8768  2
6640 2248  0
2864 6680  3
11088 6088  2
7536 2232  4
3272 4368  2
9224 2888  4
6632 2256  0
4232 3200  4
3808 9160  1
7512 2208  2
6600 10512  4
4864 11496  2
4736 2920  0
2184 8776  2
2872 6672  3
7544 2224  2
11080 6096  2
3272 4376  2
4744 2912  0
9232 2888  4
4232 3208  4
3816 9152  3
7512 2216  2
6592 10568  1
4872 11488  2
4744 2920  0
2192 8776  2
2872 6680  3
11072 6152  4
7544 2232  4
3280 4376  2
4752 2920  0
9224 2896  4
7328 2280  0
4240 3208  4
3816 9160  1
7520 2216  2
6600 10560  3
4872 11496  2
4744 2928  0
2184 8784  2
9216 2952  0
7336 2272  0
8416 10184  0
7544 2240  4
11080 6144  4
3272 4384  2
4768 2888  0
9224 2952  0
7336 2280  0
8424 10176  0
3824 9160  3
6600 10568  1
4232 3216  4
4880 11496  2
4776 2880  0
2240 4616  4
9224 2960  0
7344 2280  0
8424 10184  0
10912 5192  4
10848 7480  0
10440 8552  4
11080 6152  4
4776 2888  0
7336 2288  0
8432 10184  0
3816 9168  1
6608 10568  1
10856 7472  0
4872 11504  4
4784 2888  0
2248 4608  2
7360 2280  0
9280 2120  3
8424 10192  0
10856 7480  0
10920 5184  2
10448 8552  3
4776 2896  0
7368 2272  0
8416 10216  0
11088 6152  2
3840 9192  1
10864 7480  0
6600 10576  1
2248 4616  2
7368 2280  0
8424 10208  0
10496 4392  0
4896 2728  4
9288 2112  3
10856 7488  0
10920 5192  2
10440 8560  4
8424 10216  0
10504 4384  0
7376 2280  0
11080 6160  4
3848 9184  3
6656 2184  2
4224 3336  0
7368 2288  0
2256 4616  2
10504 4392  0
4904 2720  4
9288 2120  3
10928 5192  2
4232 3328  0
10464 8584  3
7328 10440  0
10512 4392  0
9184 9896  3
11072 6216  4
3848 9192  1
6664 2176  2
4232 3336  0
7336 10432  0
10504 4400  0
2248 4624  2
4904 2728  4
10920 5200  4
9296 2120  3
4240 3336  0
10472 8576  1
7336 10440  0
3344 4504  0
9192 9888  3
11080 6208  4
3856 9192  3
4232 3344  0
6664 2184  2
3352 4496  0
7344 10440  0
2432 4232  2
4912 2728  4
10912 5224  4
4224 3720  0
9288 2128  1
10472 8584  1
3352 4504  0
7336 10448  0
9192 9896  3
11080 6216  4
3848 9200  1
6672 2184  2
4232 3712  0
9280 3016  0
3360 4504  0
2440 4224  2
4904 2736  4
10920 5216  4
4232 3720  0
9288 3008  0
10480 8584  1
10528 4424  0
7328 10504  4
4896 3144  0
9200 9896  1
11088 6216  2
4240 3720  0
3808 10888  2
6664 2192  4
10536 4416  0
9288 3016  0
4904 3136  0
2440 4232  2
10920 5224  4
4232 3728  0
6656 2568  0
10536 4424  0
9296 3016  0
10472 8592  1
7336 10504  4
4904 3144  0
9192 9904  1
6664 2560  0
3816 10880  2
11080 6224  4
10536 4432  0
9288 3024  0
4912 3144  0
2448 4232  2
10928 5224  2
6664 2568  0
4224 9480  3
6144 2344  0
9280 9160  0
10528 4296  4
7344 10504  4
4904 3152  0
9184 2856  4
6672 2568  0
3816 10888  2
6152 2336  0
11072 6280  4
9288 9152  0
4896 5160  0
2440 4240  2
6664 2576  0
10920 5232  4
6152 2344  0
9288 9160  0
10536 4288  2
4232 9480  3
4904 5152  0
7336 10512  3
9192 2848  2
6160 2344  0
9296 9160  0
3824 10888  2
11080 6272  4
7424 10424  0
4904 5160  0
2496 4104  4
6656 10568  3
9288 9168  0
6152 2352  0
10536 4296  4
10944 5288  4
4232 9488  3
7432 10416  0
4912 5160  0
9192 2856  2
5088 9992  0
3816 10896  4
4904 5168  0
7432 10424  0
11080 6280  4
6664 10560  3
2504 4096  4
5096 9984  0
10544 4296  2
9280 11272  3
4896 5192  0
10952 5280  2
4288 2248  3
9200 2856  2
5096 9992  0
4904 5184  0
3840 10920  4
7560 10472  4
11088 6280  2
2504 4104  2
6664 10568  3
5104 9992  0
4904 5192  0
10952 5288  2
10536 4304  4
9288 11264  1
4296 2240  3
9192 2864  4
5096 10000  0
4912 5192  0
3848 10912  2
7568 10472  4
11080 6288  4
2512 4104  2
5120 10024  0
4904 5200  0
6672 10568  3
10960 5288  2
10560 4328  2
4296 2248  3
9288 11272  3
4896 7080  0
5128 10016  0
3648 3816  2
3848 10920  4
7560 10480  4
11072 6344  4
4904 7072  0
5128 10024  0
2504 4112  2
10952 5296  2
3280 5528  0
6664 10576  1
10568 4320  2
4304 2248  3
4904 7080  0
5136 10024  0
9296 11272  3
3288 5520  0
3656 3808  2
3856 10920  2
11080 6336  4
4912 7080  0
5128 10032  0
2496 9416  4
2928 7512  2
3288 5528  0
6720 2184  2
10568 4328  2
4904 7088  0
4296 2256  3
3296 5528  0
9288 11280  3
3656 3816  4
3848 10928  4
11080 6344  4
4928 7144  0
10240 2808  1
2504 9408  2
10976 6776  0
2936 7512  2
7584 2616  0
6728 2176  2
10576 4328  2
4936 7136  0
4288 3144  2
10984 6768  0
7592 2608  0
3664 3816  4
3872 2536  4
11088 6344  4
4936 7144  0
10248 2800  1
10984 6776  0
2504 9416  2
7592 2616  0
2944 7512  2
6728 2184  2
10568 4336  2
4944 7144  0
10992 6776  0
4296 3136  2
7600 2616  0
3656 3824  4
3880 2528  4
11080 6352  4
10528 4456  0
4936 7152  0
10984 6784  0
10248 2808  1
7592 2624  0
2512 9416  2
2936 7520  2
10536 4448  0
6736 2184  2
4896 9448  0
7584 2312  0
4296 3144  4
4960 2792  0
9344 9096  0
3680 3784  4
3880 2536  4
10536 4456  0
11072 6472  4
4904 9440  0
7592 2304  0
10256 2808  1
4968 2784  0
2504 9424  2
9352 9088  0
10544 4456  0
4904 9448  0
6728 2192  4
7592 2312  0
4968 2792  0
9352 9096  0
3688 3776  4
4304 3144  4
10536 4464  0
3888 2536  2
4912 9448  0
11080 6464  4
3352 8192  0
7600 2312  0
10248 2816  1
9360 9096  0
2560 3976  4
4976 2792  0
4904 9456  0
3352 8200  0
7592 2320  0
3232 4744  0
4968 2800  0
9352 9104  0
3688 3784  4
3880 2544  2
4296 3152  4
3232 10392  4
4928 9448  0
11080 6472  4
3360 8200  0
3240 4736  0
10880 5352  0
9344 9672  0
2568 3968  4
4288 3272  0
4936 9440  0
7648 10504  3
3240 4744  0
10888 5344  0
9352 9664  0
3904 3496  2
4296 3264  0
3696 3784  4
4936 9448  0
3240 10384  2
11088 6472  2
6720 10568  3
3248 4744  0
10888 5352  0
2568 3976  4
9352 9672  0
4296 3272  0
4944 9448  0
7656 10496  3
