   0.00000000000000000000000000000000000         0.00000000000000000000000000000000000      
   9.37499999999999999999999999999999970E-0003   3.57782274441053134394574874040886059E-0007
   1.87499999999999999999999999999999994E-0002   1.43112854819389831917668356559204545E-0006
   2.81250000000000000000000000000000006E-0002   3.22003694736963758857450398458489205E-0006
   3.74999999999999999999999999999999988E-0002   5.72450428576584313134873943251992540E-0006
   4.68750000000000000000000000000000000E-0002   8.94452611998863379879698197648223885E-0006
   5.62500000000000000000000000000000012E-0002   1.28800967409248813721354526660064223E-0005
   6.56250000000000000000000000000000024E-0002   1.75312091720881061625470446079424967E-0005
   7.49999999999999999999999999999999976E-0002   2.28978551691390684173326516506812519E-0005
   8.43750000000000000000000000000000048E-0002   2.89800252197216058608881409521080156E-0005
   9.37500000000000000000000000000000000E-0002   3.57777085434090421155363848115677284E-0005
  0.103124999999999999999999999999999995         4.32908930916978048839070416903280107E-0005
  0.112500000000000000000000000000000002         5.15195655480248759345376587959998865E-0005
  0.121874999999999999999999999999999998         6.04637113277992752746805673512034169E-0005
  0.131250000000000000000000000000000005         7.01233145784430534317503795069763663E-0005
  0.140625000000000000000000000000000000         8.04983581794395332856700131758265628E-0005
  0.149999999999999999999999999999999995         9.15888237423876013608526845552797340E-0005
  0.159374999999999999999999999999999990         1.03394691611061376734996190556589731E-0004
  0.168750000000000000000000000000000010         1.15915940861474864480323292562423720E-0004
  0.178125000000000000000000000000000005         1.29152549301951354782995349223546629E-0004
  0.187500000000000000000000000000000000         1.43104493473197417761139928094237325E-0004
  0.196874999999999999999999999999999995         1.57771748648381397059690763902961330E-0004
  0.206249999999999999999999999999999990         1.73154288833216337974412341789916701E-0004
  0.215625000000000000000000000000000010         1.89252086766047306539661749876852663E-0004
  0.225000000000000000000000000000000005         2.06065113917943069430624303600211993E-0004
  0.234375000000000000000000000000000000         2.23593340492792113427027374400207593E-0004
  0.243749999999999999999999999999999995         2.41836735427402989202585263883605933E-0004
  0.253124999999999999999999999999999990         2.60795266391608968348176649199052954E-0004
  0.262500000000000000000000000000000010         2.80468899788377005437394610049017420E-0004
  0.271874999999999999999999999999999981         3.00857600753920999004138952040982283E-0004
  0.281250000000000000000000000000000000         3.21961333157819346786564644214753020E-0004
  0.290625000000000000000000000000000019         3.43780059603136791674688985282428786E-0004
  0.299999999999999999999999999999999990         3.66313741426550555598157406966384500E-0004
  0.309375000000000000000000000000000010         3.89562338698480759186765996726308226E-0004
  0.318749999999999999999999999999999981         4.13525810223225125485346445217017762E-0004
  0.328125000000000000000000000000000000         4.38204113539097966345911708269306413E-0004
  0.337500000000000000000000000000000019         4.63597204918573450381551937126251708E-0004
  0.346874999999999999999999999999999990         4.89705039368433151568613576292834667E-0004
  0.356250000000000000000000000000000010         5.16527570629917877740840434539783720E-0004
  0.365624999999999999999999999999999981         5.44064751178883778342158799037046220E-0004
  0.375000000000000000000000000000000000         5.72316532225962730901617219406481359E-0004
  0.384375000000000000000000000000000019         6.01282863716727005770600007175754575E-0004
  0.393749999999999999999999999999999990         6.30963694331858208723308235446088448E-0004
  0.403125000000000000000000000000000010         6.61358971487320501070049599838607609E-0004
  0.412499999999999999999999999999999981         6.92468641334538096971704413885361152E-0004
  0.421875000000000000000000000000000000         7.24292648760577037674845943268467011E-0004
  0.431250000000000000000000000000000019         7.56830937388331242411944914091138058E-0004
  0.440624999999999999999999999999999990         7.90083449576712835731093952422488063E-0004
  0.450000000000000000000000000000000010         8.24050126420846751035700288436952531E-0004
  0.459374999999999999999999999999999981         8.58730907752269610127365886225017979E-0004
  0.468750000000000000000000000000000000         8.94125732139132878555299595273382480E-0004
  0.478125000000000000000000000000000019         9.30234536886410296583561573265795456E-0004
  0.487499999999999999999999999999999990         9.67057258036109585593607276765792648E-0004
  0.496875000000000000000000000000000010         1.00459383036748842974428367432271145E-0003
  0.506249999999999999999999999999999981         1.04284418739727473271488223574696747E-0003
  0.515625000000000000000000000000000000         1.08180826137989114935927331144734332E-0003
  0.525000000000000000000000000000000019         1.12148598330768389210069916379628006E-0003
  0.534375000000000000000000000000000039         1.16187728291115581189762276355183238E-0003
  0.543749999999999999999999999999999961         1.20298208865920375361122713399547417E-0003
  0.553124999999999999999999999999999981         1.24480032775936018560482672833882975E-0003
  0.562500000000000000000000000000000000         1.28733192615803910340466353044227312E-0003
  0.571875000000000000000000000000000019         1.33057680854078620725037891369414677E-0003
  0.581250000000000000000000000000000039         1.37453489833253335336192992469915525E-0003
  0.590624999999999999999999999999999961         1.41920611769785727874789911273419923E-0003
  0.599999999999999999999999999999999981         1.46459038754124259937806674635158941E-0003
  0.609375000000000000000000000000000000         1.51068762750734908154080382843895582E-0003
  0.618750000000000000000000000000000019         1.55749775598128318620332946584964569E-0003
  0.628125000000000000000000000000000039         1.60502069008887388619017855498691058E-0003
  0.637499999999999999999999999999999961         1.65325634569695275599236372659475106E-0003
  0.646874999999999999999999999999999981         1.70220463741363833401670454907974650E-0003
  0.656250000000000000000000000000000000         1.75186547858862475708165025324209500E-0003
  0.665625000000000000000000000000000019         1.80223878131347466696265085690955220E-0003
  0.675000000000000000000000000000000039         1.85332445642191638878674500306609867E-0003
  0.684374999999999999999999999999999961         1.90512241349014538107253912904760860E-0003
  0.693749999999999999999999999999999981         1.95763256083712995720815860476214110E-0003
  0.703125000000000000000000000000000000         2.01085480552492127815606304109873463E-0003
  0.712500000000000000000000000000000019         2.06478905335896761616984003260639809E-0003
  0.721875000000000000000000000000000039         2.11943520888843288930422837594811457E-0003
  0.731249999999999999999999999999999961         2.17479317540651946649567687764879220E-0003
  0.740624999999999999999999999999999981         2.23086285495079524298672126735691893E-0003
  0.750000000000000000000000000000000000         2.28764414830352498586336203514720022E-0003
  0.759375000000000000000000000000000019         2.34513695499200594947045238023945379E-0003
  0.768750000000000000000000000000000039         2.40334117328890776046585971429189857E-0003
  0.778124999999999999999999999999999961         2.46225670021261657226984782626067186E-0003
  0.787499999999999999999999999999999981         2.52188343152758348866174114990966802E-0003
  0.796875000000000000000000000000000000         2.58222126174467725627147861725752657E-0003
  0.806250000000000000000000000000000019         2.64327008412154122570914317469289140E-0003
  0.815625000000000000000000000000000039         2.70502979066295458107096485704948726E-0003
  0.824999999999999999999999999999999961         2.76750027212119783755564088515188195E-0003
  0.834374999999999999999999999999999981         2.83068141799642260692009597234256351E-0003
  0.843750000000000000000000000000000000         2.89457311653702563049902018132311409E-0003
  0.853125000000000000000000000000000019         2.95917525474002707950767045239540252E-0003
  0.862500000000000000000000000000000039         3.02448771835145312234250543031548553E-0003
  0.871874999999999999999999999999999961         3.09051039186672275858924147690633209E-0003
  0.881249999999999999999999999999999981         3.15724315853103891944287073201120863E-0003
  0.890625000000000000000000000000000000         3.22468590033978383423906968034662739E-0003
  0.900000000000000000000000000000000019         3.29283849803891866279124874976975246E-0003
