   0.00000000000000000000000000000000000         0.00000000000000000000000000000000000      
   9.37499999999999999999999999999999970E-0003   1.80493366272640825051348013363984800E-0009
   1.87499999999999999999999999999999994E-0002   1.44394532380220027909475125866912168E-0008
   2.81250000000000000000000000000000006E-0002   4.87330394184636341821215301487261413E-0008
   3.74999999999999999999999999999999988E-0002   1.15514964048915785372698810924895541E-0007
   4.68750000000000000000000000000000000E-0002   2.25614185311777147175163409921374757E-0007
   5.62500000000000000000000000000000012E-0002   3.89859243159675705969394596804403399E-0007
   6.56250000000000000000000000000000024E-0002   6.19078154767235853091847023407894293E-0007
   7.49999999999999999999999999999999976E-0002   9.24098309993954420602717970525058249E-0007
   8.43750000000000000000000000000000048E-0002   1.31574636685845877544995718273640279E-0006
   9.37500000000000000000000000000000000E-0002   1.80484814702556918757896822302897387E-0006
  0.103124999999999999999999999999999995         2.40222853130784357862357600291119590E-0006
  0.112500000000000000000000000000000002         3.11871135518335710773947653096794073E-0006
  0.121874999999999999999999999999999998         3.96511930433149472313261547634156738E-0006
  0.131250000000000000000000000000000005         4.95227381018854472552164092194065670E-0006
  0.140625000000000000000000000000000000         6.09099494552488544313790717929772379E-0006
  0.149999999999999999999999999999999995         7.39210132004555873005855405048345047E-0006
  0.159374999999999999999999999999999990         8.86640997601602449289036464141536328E-0006
  0.168750000000000000000000000000000010         1.05247362839148903827180956652179279E-0005
  0.178125000000000000000000000000000005         1.23778938381154104126295155099241983E-0005
  0.187500000000000000000000000000000000         1.44366943525975456978346009759005005E-0005
  0.196874999999999999999999999999999995         1.67119475566923798272098548542358532E-0005
  0.206249999999999999999999999999999990         1.92144610908606805948165144735494837E-0005
  0.215625000000000000000000000000000010         2.19550404025073989656659509274146814E-0005
  0.225000000000000000000000000000000005         2.49444886418338952320847392296302235E-0005
  0.234375000000000000000000000000000000         2.81936065577296813415707205930172873E-0005
  0.243749999999999999999999999999999995         3.17131923937054673477376460092309843E-0005
  0.253124999999999999999999999999999990         3.55140417838692988551336180806349586E-0005
  0.262500000000000000000000000000000010         3.96069476489475711978699328029143934E-0005
  0.271874999999999999999999999999999981         4.40027000923527049120867768207560017E-0005
  0.281250000000000000000000000000000000         4.87120862962992658339687976994871195E-0005
  0.290625000000000000000000000000000019         5.37458904179703118787640873836206283E-0005
  0.299999999999999999999999999999999990         5.91148934857357472323820816277474752E-0005
  0.309375000000000000000000000000000010         6.48298732954244633158917469201564770E-0005
  0.318749999999999999999999999999999981         7.09016043066520444647972870524697697E-0005
  0.328125000000000000000000000000000000         7.73408575392058147994827770355272564E-0005
  0.337500000000000000000000000000000019         8.41584004694890012508124729157470246E-0005
  0.346874999999999999999999999999999990         9.13649969270257861456556582060817026E-0005
  0.356250000000000000000000000000000010         9.89714069910290211511677143358167608E-0005
  0.365624999999999999999999999999999981         1.06988386887032372724088757169925359E-0004
  0.375000000000000000000000000000000000         1.15426688883588667512198610488276960E-0004
  0.384375000000000000000000000000000019         1.24297061189036204409469738844458277E-0004
  0.393749999999999999999999999999999990         1.33610247848334798174463713131066191E-0004
  0.403125000000000000000000000000000010         1.43376988639973317683196486547316190E-0004
  0.412499999999999999999999999999999981         1.53608018972950480003127533544813128E-0004
  0.421875000000000000000000000000000000         1.64314069783830659544182228893565171E-0004
  0.431250000000000000000000000000000019         1.75505867433876469565870725754322216E-0004
  0.440624999999999999999999999999999990         1.87194133606259871296695836894517261E-0004
  0.450000000000000000000000000000000010         1.99389585203353563853223838150178936E-0004
  0.459374999999999999999999999999999981         2.12102934244104406031503654285772250E-0004
  0.468750000000000000000000000000000000         2.25344887761490618883040773882994655E-0004
  0.478125000000000000000000000000000019         2.39126147700064515781343039154275398E-0004
  0.487499999999999999999999999999999990         2.53457410813582504433238148229663013E-0004
  0.496875000000000000000000000000000010         2.68349368562724102991800731969597394E-0004
  0.506249999999999999999999999999999981         2.83812707012901710084905162741491333E-0004
  0.515625000000000000000000000000000000         2.99858106732162866185225282213618788E-0004
  0.525000000000000000000000000000000019         3.16496242689186741314022008435005960E-0004
  0.534375000000000000000000000000000039         3.33737784151376581592383870124038634E-0004
  0.543749999999999999999999999999999961         3.51593394583049844629805061705366598E-0004
  0.553124999999999999999999999999999981         3.70073731543727751171193340413539302E-0004
  0.562500000000000000000000000000000000         3.89189446586525977809690307022150893E-0004
  0.571875000000000000000000000000000019         4.08951185156648212914155224271287087E-0004
  0.581250000000000000000000000000000039         4.29369586489984295216908022936234201E-0004
  0.590624999999999999999999999999999961         4.50455283511814651759446607593533134E-0004
  0.599999999999999999999999999999999981         4.72218902735622749101448676597478088E-0004
  0.609375000000000000000000000000000000         4.94671064162017268861541277525019581E-0004
  0.618750000000000000000000000000000019         5.17822381177765715777176082059686147E-0004
  0.628125000000000000000000000000000039         5.41683460454941163545590319706318390E-0004
  0.637499999999999999999999999999999961         5.66264901850183840738369476534197271E-0004
  0.646874999999999999999999999999999981         5.91577298304079256068666840374848921E-0004
  0.656250000000000000000000000000000000         6.17631235740654559232786929081091096E-0004
  0.665625000000000000000000000000000019         6.44437292966994830446716515423051884E-0004
  0.675000000000000000000000000000000039         6.72006041572980988653401668668535511E-0004
  0.684374999999999999999999999999999961         7.00348045831151005188236837812335525E-0004
  0.693749999999999999999999999999999981         7.29473862596686106458468930105129107E-0004
  0.703125000000000000000000000000000000         7.59394041207523645917143567702009030E-0004
  0.712500000000000000000000000000000019         7.90119123384598322293951757792171704E-0004
  0.721875000000000000000000000000000039         8.21659643132213417683994151302796392E-0004
  0.731249999999999999999999999999999961         8.54026126638543725691189491438845650E-0004
